Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
686,58.51,1,12,19,20,28,80,3,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,2,16.0,19.0
687,58.51,1,6,14,28,31,80,3,2,0,0,1,0,1,1,1,0,0,3,0,0,1,0,1,16.0,14.0
688,58.51,3,8,15,24,30,80,3,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,16.0,15.0
689,58.51,4,9,26,39,42,120,3,2,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,24.0,26.0
690,58.51,8,15,29,32,36,120,3,2,0,0,0,0,0,0,1,0,0,3,1,0,0,1,0,24.0,29.0
691,58.507,3,14,18,24,27,86,3,2,0,0,1,0,1,2,2,0,0,3,1,0,1,0,0,17.2,18.0
692,58.507,8,13,18,21,26,86,3,2,0,0,1,0,0,1,1,0,0,3,1,0,1,0,0,17.2,18.0
693,58.507,1,3,12,34,36,86,3,2,0,0,0,0,1,1,1,0,0,3,1,0,1,0,0,17.2,12.0
694,58.506,10,16,23,24,39,112,3,2,1,0,0,0,0,2,3,0,0,2,1,2,0,0,0,22.4,23.0
695,58.506,6,9,14,24,35,88,3,2,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,17.6,14.0
696,58.506,6,10,15,26,31,88,3,2,0,0,1,0,0,0,1,0,0,4,0,0,1,0,0,17.6,15.0
697,58.506,2,20,21,31,38,112,3,2,1,0,1,0,0,1,1,0,0,2,2,0,1,0,0,22.4,21.0
698,58.506,1,8,15,22,42,88,3,2,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,17.6,15.0
699,58.506,4,6,15,21,42,88,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,17.6,15.0
700,58.503,2,6,25,27,34,94,3,2,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,18.8,25.0
701,58.503,6,8,21,24,35,94,3,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,18.8,21.0
702,58.502,12,15,21,22,34,104,3,2,1,0,1,0,1,1,1,0,0,3,1,0,1,0,0,20.8,21.0
703,58.502,2,8,27,28,39,104,3,2,1,0,1,0,0,0,0,0,0,3,0,1,0,0,1,20.8,27.0
704,58.502,6,8,17,32,33,96,3,2,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,19.2,17.0
705,58.502,1,2,26,30,37,96,3,2,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,19.2,26.0
706,58.502,6,11,21,24,42,104,3,2,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,20.8,21.0
707,58.0145,13,21,24,31,40,129,2,3,0,0,1,0,1,1,1,0,0,2,0,1,2,0,0,25.8,24.0
708,58.0115,14,18,21,33,37,123,2,3,0,0,0,0,1,2,2,0,0,2,2,0,0,1,0,24.6,21.0
709,58.0105,8,19,25,27,42,121,2,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,24.2,25.0
710,58.0105,17,19,22,23,40,121,2,3,1,0,0,0,1,2,2,0,0,1,1,1,1,0,1,24.2,22.0
711,58.0095,1,14,29,37,38,119,2,3,1,0,0,0,1,2,3,0,0,2,2,0,0,1,0,23.8,29.0
712,58.0075,11,13,26,29,36,115,2,3,0,0,1,0,0,0,1,0,0,3,1,0,1,0,0,23.0,26.0
713,58.0055,8,9,13,26,33,89,2,3,1,0,1,0,0,0,0,0,0,3,1,0,1,0,0,17.8,13.0
714,58.0025,1,14,15,30,35,95,2,3,1,0,1,0,1,1,1,0,0,3,0,2,0,0,0,19.0,15.0
715,57.515,6,13,37,40,42,138,3,2,0,0,0,0,1,1,1,0,0,2,0,1,1,1,0,27.6,37.0
716,57.515,8,27,30,33,40,138,3,2,0,0,1,0,1,1,1,0,0,2,1,2,0,0,0,27.6,30.0
717,57.515,17,20,25,36,40,138,3,2,0,0,1,0,1,1,1,0,0,2,1,2,0,0,0,27.6,25.0
718,57.515,17,20,24,37,41,139,2,3,0,0,1,0,0,0,0,0,0,2,1,0,1,1,0,27.8,24.0
719,57.515,9,19,30,33,42,133,2,3,0,0,1,0,0,0,0,0,0,2,1,1,0,0,1,26.6,30.0
720,57.515,4,25,27,36,40,132,3,2,0,0,0,0,1,1,1,0,0,2,0,2,0,1,0,26.4,27.0
721,57.515,11,23,29,32,42,137,2,3,0,0,1,0,0,1,2,0,0,2,2,0,0,1,0,27.4,29.0
722,57.515,8,15,32,39,41,135,2,3,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,27.0,32.0
723,57.515,15,18,24,32,41,130,3,2,0,0,0,0,0,1,1,0,0,2,1,0,1,1,0,26.0,24.0
724,57.515,18,21,27,32,40,138,3,2,0,0,0,0,1,2,2,0,0,2,1,1,0,1,0,27.6,27.0
725,57.515,7,22,25,38,39,131,2,3,1,0,0,0,1,2,2,0,0,0,1,3,1,0,0,26.2,25.0
726,57.515,2,20,31,37,42,132,3,2,0,0,1,0,0,0,0,0,0,2,1,0,1,1,0,26.4,31.0
727,57.515,7,11,33,38,42,131,2,3,0,0,0,0,1,2,2,0,0,2,2,1,0,0,0,26.2,33.0
728,57.515,2,27,30,33,41,133,2,3,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,26.6,30.0
729,57.514,8,11,29,38,42,128,3,2,0,0,1,0,0,1,2,0,0,3,2,0,0,0,0,25.6,29.0
730,57.512,1,9,18,20,28,76,3,2,0,0,1,0,0,1,1,0,0,2,2,0,0,0,1,15.2,18.0
731,57.512,4,6,11,16,39,76,3,2,0,0,1,0,0,1,1,0,0,2,0,2,0,1,0,15.2,11.0
732,57.511,1,10,32,37,42,122,3,2,0,0,1,0,0,0,1,0,0,3,0,0,0,2,0,24.4,32.0
733,57.511,9,16,26,34,37,122,3,2,0,0,1,0,1,2,2,0,0,3,0,1,0,1,0,24.4,26.0
734,57.51,5,6,13,26,30,80,3,2,1,0,1,0,1,1,1,0,0,2,0,2,1,0,0,16.0,13.0
735,57.51,4,11,27,36,42,120,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,24.0,27.0
736,57.508,15,17,22,28,34,116,3,2,0,0,0,0,1,1,1,0,0,3,0,0,1,0,1,23.2,22.0
737,57.507,13,14,22,24,41,114,3,2,1,0,1,0,1,1,1,0,0,2,0,0,3,0,0,22.8,22.0
738,57.507,3,4,10,33,36,86,3,2,1,0,1,0,0,0,1,0,0,2,1,0,1,1,0,17.2,10.0
739,57.507,2,14,27,29,42,114,3,2,0,0,1,0,1,1,2,0,0,4,1,0,0,0,0,22.8,27.0
740,57.507,1,9,18,24,34,86,3,2,0,0,1,0,1,2,2,0,0,4,1,0,0,0,0,17.2,18.0
741,57.506,8,13,14,36,41,112,3,2,1,0,0,0,1,1,1,0,0,3,0,0,2,0,0,22.4,14.0
742,57.502,8,14,15,26,41,104,3,2,1,0,0,0,1,1,1,0,0,4,0,0,1,0,0,20.8,15.0
743,57.502,8,14,15,26,33,96,3,2,1,0,0,0,1,1,1,0,0,4,1,0,0,0,0,19.2,15.0
744,57.0145,8,19,27,34,41,129,2,3,0,0,0,0,1,1,1,0,0,3,0,0,1,0,1,25.8,27.0
745,57.0125,13,17,28,31,36,125,2,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,25.0,28.0
746,57.0115,12,15,28,29,39,123,2,3,1,0,1,0,0,0,1,0,0,1,2,1,0,0,1,24.6,28.0
747,57.0105,3,15,20,41,42,121,2,3,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,24.2,20.0
748,57.0105,9,10,28,35,39,121,2,3,1,0,1,0,0,0,1,0,0,2,0,2,0,0,1,24.2,28.0
749,57.0105,5,19,27,28,42,121,2,3,1,0,0,0,1,1,1,0,0,2,0,1,0,0,2,24.2,27.0
750,57.0075,9,13,24,27,42,115,2,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,23.0,24.0
751,57.0075,1,15,24,36,39,115,2,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,23.0,24.0
752,57.0075,7,11,12,26,29,85,2,3,1,0,0,0,1,1,2,0,0,2,2,1,0,0,0,17.0,12.0
753,57.0065,8,13,14,21,31,87,2,3,1,0,1,0,1,1,1,0,0,3,0,0,2,0,0,17.4,14.0
754,57.0065,1,13,14,27,32,87,2,3,1,0,0,0,1,1,1,0,0,3,0,0,1,1,0,17.4,14.0
755,57.0045,6,9,11,31,34,91,2,3,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,18.2,11.0
756,57.0045,1,9,17,40,42,109,2,3,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,21.8,17.0
757,57.0035,9,15,18,25,26,93,2,3,1,0,1,0,0,1,1,0,0,3,1,1,0,0,0,18.6,18.0
758,56.515,7,24,25,38,41,135,2,3,1,0,0,0,1,2,2,0,0,1,1,2,1,0,0,27.0,25.0
759,56.515,13,24,25,32,40,134,3,2,1,0,0,0,1,1,1,0,0,1,0,2,1,1,0,26.8,25.0
760,56.515,9,19,24,38,42,132,3,2,0,0,1,0,0,1,1,0,0,3,1,0,0,0,1,26.4,24.0
761,56.515,18,19,24,35,41,137,2,3,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,27.4,24.0
762,56.515,12,13,29,37,42,133,2,3,1,0,1,0,0,0,1,0,0,1,2,0,1,1,0,26.6,29.0
763,56.515,5,13,38,41,42,139,2,3,1,0,0,0,1,2,2,0,0,1,1,1,2,0,0,27.8,38.0
764,56.515,5,13,32,41,42,133,2,3,1,0,1,0,1,1,1,0,0,1,0,1,2,1,0,26.6,32.0
765,56.513,10,18,27,32,39,126,3,2,0,0,0,0,0,1,2,0,0,2,1,1,0,1,0,25.2,27.0
766,56.513,6,9,12,16,31,74,3,2,0,0,1,0,0,1,1,0,0,2,1,1,1,0,0,14.8,12.0
767,56.512,6,21,25,30,42,124,3,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,24.8,25.0
768,56.512,6,11,30,35,42,124,3,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,24.8,30.0
769,56.512,10,15,22,36,41,124,3,2,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,24.8,22.0
770,56.512,12,23,26,31,32,124,3,2,1,0,1,0,0,1,1,0,0,1,2,0,1,1,0,24.8,26.0
771,56.509,2,22,27,31,36,118,3,2,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,23.6,27.0
772,56.509,10,19,24,27,38,118,3,2,0,0,0,0,0,1,2,0,0,3,1,0,0,0,1,23.6,24.0
773,56.509,3,10,15,26,28,82,3,2,0,0,0,0,0,0,1,0,0,3,0,0,1,0,1,16.4,15.0
774,56.508,10,11,28,30,37,116,3,2,1,0,1,0,0,0,1,0,0,2,0,1,0,1,1,23.2,28.0
775,56.508,9,18,21,26,42,116,3,2,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,23.2,21.0
776,56.507,2,3,10,29,42,86,3,2,1,0,1,0,0,0,2,0,0,3,1,0,1,0,0,17.2,10.0
777,56.507,8,9,18,37,42,114,3,2,1,0,1,0,0,1,1,0,0,3,1,0,0,1,0,22.8,18.0
778,56.505,10,17,22,27,34,110,3,2,0,0,1,0,1,1,2,0,0,4,0,0,1,0,0,22.0,22.0
779,56.504,4,8,27,34,35,108,3,2,1,0,1,0,1,1,1,0,0,3,0,1,0,1,0,21.6,27.0
780,56.504,9,12,18,26,27,92,3,2,1,0,0,0,0,1,1,0,0,3,2,0,0,0,0,18.4,18.0
781,56.503,7,8,11,26,42,94,3,2,1,0,0,0,1,1,1,0,0,4,0,1,0,0,0,18.8,11.0
782,56.5,2,8,17,36,37,100,3,2,1,0,1,0,0,0,0,0,0,4,0,0,0,1,0,20.0,17.0
783,56.0135,2,4,11,19,37,73,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,14.6,11.0
784,56.0135,7,24,26,33,37,127,2,3,0,0,1,0,1,1,1,0,0,2,1,1,0,1,0,25.4,26.0
785,56.0135,11,18,25,34,39,127,2,3,0,0,0,0,1,2,2,0,0,2,1,2,0,0,0,25.4,25.0
786,56.0125,5,24,25,32,39,125,2,3,1,0,1,0,1,1,1,0,0,1,0,3,0,1,0,25.0,25.0
787,56.0125,17,19,20,32,37,125,2,3,1,0,1,0,0,0,0,0,0,1,1,0,0,2,1,25.0,20.0
788,56.0125,6,7,12,19,31,75,2,3,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,15.0,12.0
789,56.0115,3,17,20,41,42,123,2,3,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,24.6,20.0
790,56.0115,6,15,27,34,41,123,2,3,0,0,0,0,1,1,1,0,0,4,0,0,1,0,0,24.6,27.0
791,56.0115,2,3,10,23,39,77,2,3,1,0,1,0,0,1,2,0,0,2,1,1,1,0,0,15.4,10.0
792,56.0105,9,11,29,30,42,121,2,3,1,0,1,0,0,0,1,0,0,3,1,1,0,0,0,24.2,29.0
793,56.0085,2,7,17,28,29,83,2,3,1,0,1,0,1,1,2,0,0,2,1,1,0,0,1,16.6,17.0
794,56.0085,11,13,29,30,34,117,2,3,1,0,0,0,1,1,2,0,0,2,1,1,1,0,0,23.4,29.0
795,56.0075,1,14,29,35,36,115,2,3,1,0,0,0,1,1,2,0,0,3,1,1,0,0,0,23.0,29.0
796,56.0075,6,19,21,34,35,115,2,3,1,0,0,0,1,1,1,0,0,3,0,1,0,0,1,23.0,21.0
797,56.0055,1,9,15,30,34,89,2,3,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,17.8,15.0
798,56.0045,1,11,27,34,36,109,2,3,0,0,1,0,1,1,1,0,0,5,0,0,0,0,0,21.8,27.0
799,56.0045,10,15,21,22,41,109,2,3,1,0,1,0,0,0,1,0,0,3,0,0,2,0,0,21.8,21.0
800,56.0045,14,17,21,22,35,109,2,3,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,21.8,21.0
801,55.514,6,23,25,36,38,128,3,2,0,0,1,0,0,2,2,0,0,2,2,1,0,0,0,25.6,25.0
802,55.514,10,12,31,34,41,128,3,2,0,0,1,0,1,1,2,0,0,2,1,0,2,0,0,25.6,31.0
803,55.514,12,21,24,33,38,128,3,2,0,0,0,0,0,1,1,0,0,2,3,0,0,0,0,25.6,24.0
804,55.514,3,6,10,25,28,72,3,2,0,0,0,0,0,0,1,0,0,2,0,1,1,0,1,14.4,10.0
805,55.514,15,19,22,34,38,128,3,2,0,0,0,0,1,2,2,0,0,2,1,0,1,0,1,25.6,22.0
806,55.513,17,18,22,29,40,126,3,2,1,0,0,0,1,2,3,0,0,1,2,1,1,0,0,25.2,22.0
807,55.512,10,13,29,30,42,124,3,2,1,0,1,0,0,0,2,0,0,2,1,1,1,0,0,24.8,29.0
808,55.51,1,15,18,22,24,80,3,2,0,0,0,0,0,1,1,0,0,3,1,0,1,0,0,16.0,18.0
809,55.51,2,12,14,25,27,80,3,2,0,0,1,0,1,1,1,0,0,3,1,1,0,0,0,16.0,14.0
810,55.509,16,17,22,29,34,118,3,2,1,0,0,0,1,2,3,0,0,2,1,1,1,0,0,23.6,22.0
811,55.509,9,17,26,30,36,118,3,2,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,23.6,26.0
812,55.508,8,14,23,35,36,116,3,2,1,0,0,0,1,2,2,0,0,3,1,1,0,0,0,23.2,23.0
813,55.508,2,10,11,22,39,84,3,2,1,0,1,0,0,0,1,0,0,3,0,1,1,0,0,16.8,11.0
814,55.508,9,14,27,28,38,116,3,2,1,0,1,0,1,2,2,0,0,3,1,0,0,0,1,23.2,27.0
815,55.508,1,2,16,26,39,84,3,2,1,0,1,0,0,1,1,0,0,3,0,2,0,0,0,16.8,16.0
816,55.508,1,14,15,22,32,84,3,2,1,0,1,0,1,1,1,0,0,3,0,0,1,1,0,16.8,15.0
817,55.505,4,9,21,22,34,90,3,2,1,0,1,0,1,1,1,0,0,3,0,0,1,1,0,18.0,21.0
818,55.504,8,15,24,25,36,108,3,2,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,21.6,24.0
819,55.0145,1,4,13,24,29,71,2,3,0,0,1,0,0,0,1,0,0,2,1,0,1,1,0,14.2,13.0
820,55.0145,9,20,29,34,37,129,2,3,0,0,1,0,1,1,2,0,0,2,2,0,0,1,0,25.8,29.0
821,55.0145,2,9,16,19,25,71,2,3,0,0,1,0,0,1,1,0,0,2,0,2,0,0,1,14.2,16.0
822,55.0145,17,19,24,32,37,129,2,3,0,0,1,0,0,0,0,0,0,2,0,0,0,2,1,25.8,24.0
823,55.0145,9,26,28,31,35,129,2,3,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,25.8,28.0
824,55.0135,17,18,25,29,38,127,2,3,1,0,1,0,0,2,3,0,0,1,3,1,0,0,0,25.4,25.0
825,55.0125,1,10,35,39,40,125,2,3,1,0,1,0,1,1,2,0,0,2,0,3,0,0,0,25.0,35.0
826,55.0105,14,17,21,32,37,121,2,3,0,0,1,0,1,1,1,0,0,3,0,0,0,2,0,24.2,21.0
827,55.0095,2,8,11,21,39,81,2,3,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,16.2,11.0
828,55.0095,6,9,27,35,42,119,2,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,23.8,27.0
829,55.0085,8,9,25,34,41,117,2,3,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,23.4,25.0
830,55.0055,8,9,26,33,35,111,2,3,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,22.2,26.0
831,55.0055,1,9,14,32,33,89,2,3,1,0,0,0,1,1,1,0,0,3,1,0,0,1,0,17.8,14.0
832,55.0055,4,9,27,35,36,111,2,3,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,22.2,27.0
833,55.0045,2,14,15,27,33,91,2,3,1,0,0,0,1,1,1,0,0,4,1,0,0,0,0,18.2,15.0
834,55.0045,3,11,26,27,42,109,2,3,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,21.8,26.0
835,54.515,1,5,18,22,24,70,3,2,0,0,0,0,1,2,2,0,0,2,1,1,1,0,0,14.0,18.0
836,54.515,16,21,26,30,37,130,3,2,0,0,1,0,0,1,1,0,0,2,0,2,0,1,0,26.0,26.0
837,54.515,15,21,28,32,39,135,2,3,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,27.0,28.0
838,54.515,10,19,31,36,40,136,3,2,0,0,1,0,1,1,2,0,0,2,0,1,1,0,1,27.2,31.0
839,54.515,12,27,29,32,34,134,3,2,0,0,1,0,1,1,2,0,0,2,2,0,0,1,0,26.8,29.0
840,54.515,9,26,29,31,38,133,2,3,0,0,1,0,0,1,2,0,0,2,2,0,1,0,0,26.6,29.0
841,54.515,1,8,13,16,32,70,3,2,0,0,0,0,0,1,1,0,0,2,0,1,1,1,0,14.0,13.0
842,54.515,1,4,12,19,34,70,3,2,0,0,1,0,1,1,1,0,0,2,1,0,0,1,1,14.0,12.0
843,54.515,1,7,16,20,26,70,3,2,0,0,1,0,1,2,2,0,0,2,1,2,0,0,0,14.0,16.0
844,54.515,16,21,27,32,39,135,2,3,0,0,0,0,0,1,1,0,0,2,0,2,0,1,0,27.0,27.0
845,54.515,17,20,24,33,38,132,3,2,0,0,0,0,0,1,1,0,0,2,3,0,0,0,0,26.4,24.0
846,54.514,2,4,15,21,30,72,3,2,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,14.4,15.0
847,54.514,1,3,10,22,36,72,3,2,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,14.4,10.0
848,54.514,11,16,25,34,42,128,3,2,0,0,0,0,1,2,2,0,0,3,0,2,0,0,0,25.6,25.0
849,54.514,16,17,28,32,35,128,3,2,1,0,0,0,0,1,1,0,0,1,0,2,0,1,1,25.6,28.0
850,54.514,2,3,16,19,32,72,3,2,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,14.4,16.0
851,54.51,6,13,14,22,25,80,3,2,1,0,0,0,1,1,1,0,0,2,0,1,2,0,0,16.0,14.0
852,54.507,11,17,24,28,34,114,3,2,0,0,1,0,1,1,1,0,0,4,0,0,0,0,1,22.8,24.0
853,54.506,8,9,20,36,39,112,3,2,1,0,1,0,0,0,0,0,0,3,1,1,0,0,0,22.4,20.0
854,54.506,9,10,18,36,39,112,3,2,1,0,1,0,0,1,2,0,0,3,1,1,0,0,0,22.4,18.0
855,54.506,14,15,20,26,37,112,3,2,1,0,0,0,1,1,1,0,0,3,1,0,0,1,0,22.4,20.0
856,54.505,6,10,26,27,41,110,3,2,1,0,1,0,0,0,1,0,0,4,0,0,1,0,0,22.0,26.0
857,54.0145,3,4,14,19,31,71,2,3,1,0,1,0,1,1,1,0,0,1,0,0,2,1,1,14.2,14.0
858,54.0115,7,21,27,32,36,123,2,3,0,0,1,0,1,1,1,0,0,3,0,1,0,1,0,24.6,27.0
859,54.0105,1,5,18,19,36,79,2,3,1,0,0,0,1,2,2,0,0,2,1,1,0,0,1,15.8,18.0
860,54.0105,3,9,16,25,26,79,2,3,1,0,1,0,0,1,1,0,0,2,0,2,1,0,0,15.8,16.0
861,54.0105,2,5,15,16,41,79,2,3,1,0,1,0,1,2,2,0,0,2,0,2,1,0,0,15.8,15.0
862,53.515,17,19,24,30,42,132,3,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,26.4,24.0
863,53.515,16,27,29,30,37,139,2,3,1,0,1,0,0,1,2,0,0,1,1,2,0,1,0,27.8,29.0
864,53.515,12,27,28,33,39,139,2,3,1,0,0,0,0,0,0,0,0,1,2,1,0,0,1,27.8,28.0
865,53.515,14,20,29,30,37,130,3,2,1,0,1,0,1,1,2,0,0,1,2,1,0,1,0,26.0,29.0
866,53.515,13,27,28,32,39,139,2,3,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,27.8,28.0
867,53.515,8,20,23,40,41,132,3,2,1,0,1,0,1,2,2,0,0,1,2,1,1,0,0,26.4,23.0
868,53.515,11,17,28,35,42,133,2,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,26.6,28.0
869,53.515,13,24,25,30,39,131,2,3,1,0,0,0,0,0,0,0,0,1,0,3,1,0,0,26.2,25.0
870,53.515,12,14,27,36,41,130,3,2,0,0,0,0,1,1,1,0,0,3,1,0,1,0,0,26.0,27.0
871,53.515,1,19,34,36,41,131,2,3,0,0,1,0,1,1,1,0,0,3,0,0,1,0,1,26.2,34.0
872,53.515,15,16,32,35,40,138,3,2,1,0,1,0,1,2,2,0,0,1,0,3,0,1,0,27.6,32.0
873,53.515,17,21,25,30,42,135,2,3,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,27.0,25.0
874,53.515,3,23,26,40,41,133,2,3,1,0,1,0,1,2,2,0,0,1,1,1,2,0,0,26.6,26.0
875,53.515,12,13,30,35,42,132,3,2,1,0,1,0,0,0,0,0,0,1,1,2,1,0,0,26.4,30.0
876,53.515,8,23,27,36,40,134,3,2,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,26.8,27.0
877,53.514,5,22,23,36,42,128,3,2,1,0,1,0,1,2,2,0,0,2,1,1,1,0,0,25.6,23.0
878,53.512,1,10,19,22,24,76,3,2,0,0,0,0,0,0,1,0,0,3,0,0,1,0,1,15.2,19.0
879,53.512,4,11,17,20,24,76,3,2,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,15.2,17.0
880,53.511,2,21,24,33,42,122,3,2,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,24.4,24.0
881,53.508,11,13,24,26,42,116,3,2,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,23.2,24.0
882,53.508,8,15,17,20,24,84,3,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,16.8,17.0
883,53.507,11,12,24,27,40,114,3,2,1,0,0,0,1,1,1,0,0,3,1,1,0,0,0,22.8,24.0
884,53.0145,7,23,24,33,42,129,2,3,1,0,1,0,1,2,2,0,0,2,2,1,0,0,0,25.8,24.0
885,53.0145,15,21,22,30,41,129,2,3,1,0,1,0,0,0,0,0,0,2,0,1,2,0,0,25.8,22.0
886,53.0125,1,11,15,20,28,75,2,3,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,15.0,15.0
887,53.0115,2,5,17,18,35,77,2,3,1,0,1,0,1,2,2,0,0,2,1,2,0,0,0,15.4,17.0
888,53.0115,4,9,34,35,41,123,2,3,1,0,1,0,1,1,1,0,0,2,0,1,1,1,0,24.6,34.0
889,53.0065,8,9,14,21,35,87,2,3,1,0,0,0,1,1,1,0,0,4,0,1,0,0,0,17.4,14.0
890,52.515,9,18,22,41,42,132,3,2,1,0,1,0,0,1,1,0,0,2,1,0,2,0,0,26.4,22.0
891,52.515,8,15,27,38,42,130,3,2,0,0,1,0,0,1,1,0,0,4,1,0,0,0,0,26.0,27.0
892,52.515,16,17,28,31,42,134,3,2,1,0,0,0,0,1,1,0,0,2,0,1,1,0,1,26.8,28.0
893,52.515,7,27,28,30,42,134,3,2,1,0,1,0,1,1,1,0,0,2,0,2,0,0,1,26.8,28.0
894,52.515,9,21,28,39,40,137,2,3,1,0,1,0,1,1,1,0,0,2,0,2,0,0,1,27.4,28.0
895,52.515,6,11,37,39,40,133,2,3,1,0,0,0,1,1,1,0,0,2,0,2,0,1,0,26.6,37.0
896,52.515,14,21,29,30,41,135,2,3,1,0,1,0,1,1,2,0,0,2,1,1,1,0,0,27.0,29.0
897,52.515,9,16,31,41,42,139,2,3,1,0,1,0,0,1,1,0,0,2,0,1,2,0,0,27.8,31.0
898,52.513,8,21,28,33,36,126,3,2,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,25.2,28.0
899,52.513,13,15,28,34,36,126,3,2,0,0,0,0,1,1,1,0,0,3,0,0,1,0,1,25.2,28.0
900,52.513,15,19,26,30,36,126,3,2,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,25.2,26.0
901,52.513,2,7,18,21,26,74,3,2,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,14.8,18.0
902,52.512,16,17,24,28,39,124,3,2,1,0,0,0,0,1,1,0,0,2,0,2,0,0,1,24.8,24.0
903,52.509,11,14,27,30,36,118,3,2,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,23.6,27.0
904,52.509,2,14,19,21,26,82,3,2,0,0,0,0,1,1,1,0,0,4,0,0,0,0,1,16.4,19.0
905,52.508,12,15,27,28,34,116,3,2,1,0,0,0,1,1,1,0,0,3,1,0,0,0,1,23.2,27.0
906,52.508,1,2,13,32,36,84,3,2,1,0,1,0,0,0,0,0,0,3,0,0,1,1,0,16.8,13.0
907,52.0125,18,19,21,31,36,125,2,3,1,0,1,0,0,1,1,0,0,2,1,0,1,0,1,25.0,21.0
908,52.0125,6,7,13,21,28,75,2,3,1,0,0,0,1,1,1,0,0,2,0,1,1,0,1,15.0,13.0
909,52.0125,13,16,27,34,35,125,2,3,1,0,0,0,1,2,2,0,0,2,0,2,1,0,0,25.0,27.0
910,52.0115,8,17,21,38,39,123,2,3,1,0,1,0,0,1,1,0,0,3,1,1,0,0,0,24.6,21.0
911,52.0075,8,17,21,34,35,115,2,3,1,0,0,0,1,1,1,0,0,4,0,1,0,0,0,23.0,21.0
912,51.514,5,8,10,21,28,72,3,2,0,0,1,0,1,1,2,0,0,3,0,1,0,0,1,14.4,10.0
913,51.514,1,8,10,12,41,72,3,2,0,0,1,0,0,0,1,0,0,3,1,0,1,0,0,14.4,10.0
914,51.513,8,22,25,35,36,126,3,2,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,25.2,25.0
915,51.513,1,24,27,32,42,126,3,2,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,25.2,27.0
