Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
710,58.51,6,17,28,33,36,120,3,2,0,0,1,1,0,0,0,0,0,3,1,0,0,0,1,24.0,28
711,58.51,2,4,15,26,33,80,3,2,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,16.0,15
712,58.51,4,9,27,38,42,120,3,2,0,0,0,0,0,1,1,0,0,3,1,0,0,1,0,24.0,27
713,58.509,1,2,18,22,39,82,3,2,1,0,1,1,0,1,1,0,0,2,1,1,1,0,0,16.4,18
714,58.507,3,21,24,32,34,114,3,2,0,0,1,1,1,1,1,0,0,3,0,0,1,1,0,22.8,24
715,58.506,1,10,14,24,39,88,3,2,0,0,1,1,1,1,2,0,0,4,0,1,0,0,0,17.6,14
716,58.505,6,14,27,31,32,110,3,2,1,0,0,0,1,1,1,0,0,3,0,0,1,1,0,22.0,27
717,58.505,8,9,14,38,41,110,3,2,1,0,1,1,1,2,2,0,0,3,1,0,1,0,0,22.0,14
718,58.505,3,10,26,35,36,110,3,2,1,0,1,1,0,0,1,0,0,3,0,1,1,0,0,22.0,26
719,58.502,11,12,24,26,31,104,3,2,1,0,1,1,0,0,0,0,0,3,1,0,1,0,0,20.8,24
720,58.502,10,17,23,24,30,104,3,2,1,0,1,1,0,1,2,0,0,3,1,1,0,0,0,20.8,23
721,58.502,2,11,14,38,39,104,3,2,1,0,0,0,1,2,2,0,0,3,1,1,0,0,0,20.8,14
722,58.502,6,9,20,34,35,104,3,2,1,0,0,0,1,1,1,0,0,3,1,1,0,0,0,20.8,20
723,58.502,2,6,21,37,38,104,3,2,1,0,0,0,0,1,1,0,0,3,1,0,0,1,0,20.8,21
724,58.502,6,9,14,37,38,104,3,2,1,0,0,0,1,2,2,0,0,3,1,0,0,1,0,20.8,14
725,58.501,2,9,10,36,41,98,3,2,1,0,0,0,0,0,1,0,0,4,0,0,1,0,0,19.6,10
726,58.0145,10,19,26,33,41,129,2,3,0,0,0,0,0,0,1,0,0,2,1,0,1,0,1,25.8,26
727,58.0115,9,22,25,31,36,123,2,3,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,24.6,25
728,58.0115,1,6,16,25,29,77,2,3,0,0,1,1,0,1,2,0,0,2,1,2,0,0,0,15.4,16
729,58.0115,1,7,16,24,29,77,2,3,0,0,0,0,1,2,3,0,0,2,1,2,0,0,0,15.4,16
730,58.0115,12,21,27,30,33,123,2,3,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,24.6,27
731,58.0105,15,16,25,28,37,121,2,3,1,0,1,1,0,1,1,0,0,1,0,2,0,1,1,24.2,25
732,58.0105,8,13,27,34,39,121,2,3,0,0,0,0,1,1,1,0,0,3,0,1,1,0,0,24.2,27
733,58.0105,2,9,14,23,31,79,2,3,0,0,0,0,1,2,2,0,0,3,1,0,1,0,0,15.8,14
734,58.0105,1,8,17,20,33,79,2,3,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,15.8,17
735,58.0095,7,10,11,22,31,81,2,3,1,0,1,1,1,1,2,0,0,2,0,1,2,0,0,16.2,11
736,58.0075,6,8,17,19,35,85,2,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,17.0,17
737,58.0065,8,11,25,27,42,113,2,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,22.6,25
738,58.0065,9,12,19,20,27,87,2,3,1,0,1,1,0,0,0,0,0,2,2,0,0,0,1,17.4,19
739,58.0055,8,13,21,34,35,111,2,3,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,22.2,21
740,58.0055,1,2,19,26,41,89,2,3,1,0,1,1,0,0,0,0,0,3,0,0,1,0,1,17.8,19
741,57.515,15,19,24,32,40,130,3,2,0,0,0,0,1,1,1,0,0,2,0,1,0,1,1,26.0,24
742,57.515,6,22,24,37,41,130,3,2,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,26.0,24
743,57.515,8,22,29,37,42,138,3,2,0,0,1,1,0,0,1,0,0,2,1,0,1,1,0,27.6,29
744,57.515,17,22,24,33,40,136,3,2,0,0,0,0,1,1,1,0,0,2,1,1,1,0,0,27.2,24
745,57.515,9,23,28,33,42,135,2,3,0,0,1,1,0,1,1,0,0,2,2,0,0,0,1,27.0,28
746,57.515,13,20,27,35,42,137,2,3,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,27.4,27
747,57.515,13,24,26,30,41,134,3,2,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,26.8,26
748,57.515,9,20,30,34,41,134,3,2,0,0,1,1,1,1,1,0,0,2,1,1,1,0,0,26.8,30
749,57.515,3,6,11,20,30,70,3,2,0,0,1,1,0,0,0,0,0,2,1,1,1,0,0,14.0,11
750,57.515,12,21,27,30,40,130,3,2,0,0,1,1,1,1,1,0,0,2,1,2,0,0,0,26.0,27
751,57.515,11,18,25,37,42,133,2,3,0,0,0,0,0,1,1,0,0,2,1,1,0,1,0,26.6,25
752,57.515,9,20,28,35,42,134,3,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,26.8,28
753,57.515,9,23,26,35,40,133,2,3,0,0,0,0,1,2,2,0,0,2,1,2,0,0,0,26.6,26
754,57.515,4,21,25,38,42,130,3,2,0,0,0,0,0,1,1,0,0,2,1,1,0,1,0,26.0,25
755,57.515,2,26,28,37,41,134,3,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,26.8,28
756,57.515,17,19,22,33,42,133,2,3,0,0,1,1,0,0,0,0,0,2,1,0,1,0,1,26.6,22
757,57.512,14,16,25,33,36,124,3,2,0,0,1,1,1,2,2,0,0,2,1,2,0,0,0,24.8,25
758,57.512,12,15,26,32,39,124,3,2,0,0,1,1,0,0,0,0,0,2,1,1,0,1,0,24.8,26
759,57.512,4,10,14,23,25,76,3,2,0,0,1,1,1,2,3,0,0,2,1,1,0,1,0,15.2,14
760,57.511,2,4,17,24,31,78,3,2,0,0,1,1,0,0,0,0,0,3,0,0,1,1,0,15.6,17
761,57.511,9,13,26,36,38,122,3,2,0,0,1,1,0,1,1,0,0,3,1,0,1,0,0,24.4,26
762,57.508,12,17,24,26,37,116,3,2,0,0,1,1,0,0,0,0,0,3,1,0,0,1,0,23.2,24
763,57.508,1,10,19,26,28,84,3,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,16.8,19
764,57.507,2,16,17,23,28,86,3,2,1,0,0,0,0,2,2,0,0,2,1,1,0,0,1,17.2,17
765,57.507,10,11,28,30,35,114,3,2,1,0,1,1,0,0,1,0,0,2,0,2,0,0,1,22.8,28
766,57.507,14,18,25,26,31,114,3,2,1,0,0,0,1,2,2,0,0,2,1,1,1,0,0,22.8,25
767,57.507,1,8,29,34,42,114,3,2,0,0,0,0,1,1,2,0,0,4,1,0,0,0,0,22.8,29
768,57.507,13,14,24,28,35,114,3,2,1,0,1,1,1,1,1,0,0,2,0,1,1,0,1,22.8,24
769,57.506,6,14,27,28,37,112,3,2,1,0,1,1,1,1,1,0,0,3,0,0,0,1,1,22.4,27
770,57.504,2,6,21,26,37,92,3,2,0,0,1,1,0,0,0,0,0,4,0,0,0,1,0,18.4,21
771,57.503,6,8,17,31,32,94,3,2,1,0,0,0,0,0,0,0,0,3,0,0,1,1,0,18.8,17
772,57.503,2,3,15,36,38,94,3,2,1,0,0,0,0,1,1,0,0,3,1,0,1,0,0,18.8,15
773,57.503,1,2,16,36,39,94,3,2,1,0,1,1,0,1,1,0,0,3,0,2,0,0,0,18.8,16
774,57.0145,6,22,23,37,41,129,2,3,1,0,0,0,0,1,1,0,0,1,1,0,2,1,0,25.8,23
775,57.0125,4,8,11,23,29,75,2,3,0,0,0,0,0,1,2,0,0,2,2,0,0,1,0,15.0,11
776,57.0125,13,15,28,33,36,125,2,3,0,0,1,1,0,0,0,0,0,2,1,0,1,0,1,25.0,28
777,57.0125,2,23,27,35,38,125,2,3,0,0,0,0,0,2,2,0,0,2,2,1,0,0,0,25.0,27
778,57.0125,12,19,25,27,42,125,2,3,0,0,1,1,0,0,0,0,0,2,1,1,0,0,1,25.0,25
779,57.0115,11,19,21,30,42,123,2,3,0,0,1,1,0,0,0,0,0,3,0,1,0,0,1,24.6,21
780,57.0115,1,15,31,36,40,123,2,3,0,0,1,1,1,1,1,0,0,3,0,1,1,0,0,24.6,31
781,57.0105,3,17,26,37,38,121,2,3,1,0,1,1,0,1,1,0,0,2,1,0,1,1,0,24.2,26
782,57.0085,6,9,19,22,27,83,2,3,0,0,1,1,0,0,0,0,0,3,0,0,1,0,1,16.6,19
783,57.0085,1,15,19,22,26,83,2,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,16.6,19
784,57.0085,7,15,17,20,24,83,2,3,0,0,1,1,1,1,1,0,0,3,1,1,0,0,0,16.6,17
785,57.0075,2,8,17,21,37,85,2,3,0,0,1,1,0,0,0,0,0,4,0,0,0,1,0,17.0,17
786,57.0075,1,7,32,33,42,115,2,3,1,0,1,1,1,1,1,0,0,2,1,1,0,1,0,23.0,32
787,57.0075,3,4,11,31,36,85,2,3,1,0,1,1,0,0,0,0,0,2,0,0,2,1,0,17.0,11
788,57.0035,6,11,15,30,31,93,2,3,1,0,1,1,0,0,0,0,0,3,0,1,1,0,0,18.6,15
789,56.515,4,19,25,41,42,131,2,3,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,26.2,25
790,56.515,2,23,33,39,40,137,2,3,1,0,1,1,1,2,2,0,0,1,2,2,0,0,0,27.4,33
791,56.515,1,25,28,39,40,133,2,3,1,0,0,0,1,1,1,0,0,1,0,3,0,0,1,26.6,28
792,56.515,4,27,32,33,40,136,3,2,1,0,0,0,1,1,1,0,0,1,1,1,0,2,0,27.2,32
793,56.515,4,27,31,32,40,134,3,2,1,0,0,0,1,1,1,0,0,1,0,1,1,2,0,26.8,31
794,56.515,17,18,25,32,40,132,3,2,1,0,0,0,1,2,2,0,0,1,1,2,0,1,0,26.4,25
795,56.512,12,14,29,30,39,124,3,2,1,0,1,1,1,1,2,0,0,1,2,2,0,0,0,24.8,29
796,56.512,10,17,20,35,42,124,3,2,0,0,1,1,0,0,1,0,0,3,1,1,0,0,0,24.8,20
797,56.512,3,6,11,24,32,76,3,2,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,15.2,11
798,56.511,6,7,12,21,32,78,3,2,1,0,1,1,1,1,1,0,0,2,1,1,0,1,0,15.6,12
799,56.509,14,17,20,26,41,118,3,2,0,0,0,0,1,1,1,0,0,3,1,0,1,0,0,23.6,20
800,56.509,6,12,19,21,24,82,3,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,16.4,19
801,56.508,4,15,16,23,26,84,3,2,1,0,1,1,0,2,2,0,0,2,1,1,0,1,0,16.8,16
802,56.508,6,17,24,33,36,116,3,2,0,0,1,1,0,0,0,0,0,4,1,0,0,0,0,23.2,24
803,56.508,6,11,18,40,41,116,3,2,1,0,1,1,1,2,2,0,0,2,1,1,1,0,0,23.2,18
804,56.507,8,13,14,21,30,86,3,2,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,17.2,14
805,56.507,8,9,17,20,32,86,3,2,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,17.2,17
806,56.505,10,15,23,26,36,110,3,2,0,0,1,1,0,1,2,0,0,4,1,0,0,0,0,22.0,23
807,56.504,8,9,20,34,37,108,3,2,1,0,0,0,1,1,1,0,0,3,1,0,0,1,0,21.6,20
808,56.504,6,10,15,27,34,92,3,2,0,0,0,0,1,1,2,0,0,5,0,0,0,0,0,18.4,15
809,56.503,1,14,15,22,42,94,3,2,1,0,1,1,1,1,1,0,0,4,0,0,1,0,0,18.8,15
810,56.5,8,9,24,27,32,100,3,2,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,20.0,24
811,56.0135,12,24,27,31,33,127,2,3,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,25.4,27
812,56.0135,2,7,15,19,30,73,2,3,0,0,0,0,1,1,1,0,0,2,0,2,0,0,1,14.6,15
813,56.0125,4,9,12,13,37,75,2,3,1,0,0,0,0,0,0,0,0,1,1,0,1,2,0,15.0,12
814,56.0125,4,5,12,17,37,75,2,3,1,0,1,1,1,1,1,0,0,1,1,1,0,2,0,15.0,12
815,56.0115,11,12,23,35,42,123,2,3,1,0,1,1,0,1,1,0,0,2,2,1,0,0,0,24.6,23
816,56.0115,1,2,13,22,39,77,2,3,1,0,1,1,0,0,0,0,0,2,0,1,2,0,0,15.4,13
817,56.0115,2,3,11,20,41,77,2,3,1,0,1,1,0,0,0,0,0,2,1,0,2,0,0,15.4,11
818,56.0095,1,3,21,24,32,81,2,3,0,0,1,1,0,0,0,0,0,3,0,0,1,1,0,16.2,21
819,56.0095,1,4,15,19,42,81,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,16.2,15
820,56.0085,1,4,20,21,37,83,2,3,1,0,1,1,0,0,0,0,0,2,1,0,0,2,0,16.6,20
821,56.0045,1,3,25,26,36,91,2,3,1,0,1,1,0,0,0,0,0,3,0,1,1,0,0,18.2,25
822,56.0035,8,9,11,23,42,93,2,3,1,0,0,0,0,1,1,0,0,4,1,0,0,0,0,18.6,11
823,55.514,7,24,26,33,38,128,3,2,0,0,0,0,1,2,2,0,0,2,2,1,0,0,0,25.6,26
824,55.514,4,6,10,19,33,72,3,2,0,0,0,0,0,0,1,0,0,2,1,0,0,1,1,14.4,10
825,55.514,3,6,15,20,28,72,3,2,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,14.4,15
826,55.513,6,17,28,36,39,126,3,2,0,0,1,1,0,0,0,0,0,3,0,1,0,0,1,25.2,28
827,55.513,4,5,15,22,28,74,3,2,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,14.8,15
828,55.512,6,7,12,21,30,76,3,2,1,0,0,0,1,1,1,0,0,2,1,2,0,0,0,15.2,12
829,55.51,10,19,22,27,42,120,3,2,0,0,1,1,0,0,1,0,0,3,0,0,1,0,1,24.0,22
830,55.51,15,17,22,32,34,120,3,2,0,0,1,1,1,1,1,0,0,3,0,0,1,1,0,24.0,22
831,55.509,2,3,10,32,35,82,3,2,1,0,1,1,0,0,1,0,0,2,0,1,1,1,0,16.4,10
832,55.509,2,7,21,22,30,82,3,2,1,0,1,1,1,1,1,0,0,2,0,2,1,0,0,16.4,21
833,55.508,6,11,12,24,31,84,3,2,1,0,1,1,0,0,0,0,0,3,1,0,1,0,0,16.8,12
834,55.506,2,6,21,26,33,88,3,2,0,0,1,1,0,0,0,0,0,4,1,0,0,0,0,17.6,21
835,55.501,6,10,17,34,35,102,3,2,1,0,0,0,1,1,2,0,0,4,0,1,0,0,0,20.4,17
836,55.0145,5,8,12,21,25,71,2,3,0,0,1,1,1,1,1,0,0,2,1,2,0,0,0,14.2,12
837,55.0145,1,4,15,19,32,71,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,14.2,15
838,55.0135,6,21,25,34,41,127,2,3,0,0,1,1,1,1,1,0,0,3,0,1,1,0,0,25.4,25
839,55.0125,9,15,26,33,42,125,2,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,25.0,26
840,55.0105,1,12,17,23,26,79,2,3,0,0,0,0,0,1,1,0,0,3,2,0,0,0,0,15.8,17
841,55.0105,2,9,13,26,29,79,2,3,0,0,1,1,0,0,1,0,0,3,1,0,1,0,0,15.8,13
842,55.0105,11,21,26,30,33,121,2,3,0,0,1,1,0,0,0,0,0,3,1,1,0,0,0,24.2,26
843,55.0105,11,14,25,29,42,121,2,3,0,0,0,0,1,1,2,0,0,3,1,1,0,0,0,24.2,25
844,55.0095,9,20,21,31,38,119,2,3,1,0,1,1,0,1,1,0,0,2,2,0,1,0,0,23.8,21
845,55.0065,6,15,17,21,28,87,2,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,17.4,17
846,55.0055,11,13,25,26,36,111,2,3,1,0,1,1,0,0,0,0,0,3,0,1,1,0,0,22.2,25
847,55.0055,1,20,21,33,36,111,2,3,1,0,1,1,0,0,0,0,0,3,2,0,0,0,0,22.2,21
848,54.515,14,21,28,33,39,135,2,3,0,0,0,0,1,1,1,0,0,2,1,1,0,0,1,27.0,28
849,54.515,14,22,26,33,37,132,3,2,0,0,0,0,1,1,1,0,0,2,1,0,1,1,0,26.4,26
850,54.515,11,18,32,34,41,136,3,2,0,0,1,1,1,2,2,0,0,2,1,0,1,1,0,27.2,32
851,54.515,13,25,27,36,38,139,2,3,0,0,0,0,0,1,1,0,0,2,1,1,1,0,0,27.8,27
852,54.515,11,19,32,34,41,137,2,3,0,0,1,1,1,1,1,0,0,2,0,0,1,1,1,27.4,32
853,54.515,6,26,28,33,39,132,3,2,0,0,1,1,0,0,0,0,0,2,1,1,0,0,1,26.4,28
854,54.515,10,17,32,35,41,135,2,3,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,27.0,32
855,54.515,15,23,28,34,39,139,2,3,0,0,0,0,1,2,2,0,0,2,1,1,0,0,1,27.8,28
856,54.515,16,19,27,36,38,136,3,2,0,0,1,1,0,2,2,0,0,2,1,1,0,0,1,27.2,27
857,54.515,11,13,35,38,42,139,2,3,0,0,0,0,0,1,1,0,0,2,1,1,1,0,0,27.8,35
858,54.515,16,21,24,31,38,130,3,2,0,0,1,1,0,2,2,0,0,2,1,1,1,0,0,26.0,24
859,54.515,17,23,25,32,34,131,2,3,0,0,0,0,1,2,2,0,0,2,1,1,0,1,0,26.2,25
860,54.515,10,21,28,37,39,135,2,3,0,0,0,0,0,0,1,0,0,2,0,1,0,1,1,27.0,28
861,54.515,13,24,28,31,36,132,3,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,26.4,28
862,54.513,1,2,16,23,32,74,3,2,1,0,1,1,0,2,2,0,0,2,1,1,0,1,0,14.8,16
863,54.513,3,4,11,22,34,74,3,2,1,0,1,1,1,1,1,0,0,2,0,0,2,1,0,14.8,11
864,54.512,9,10,25,38,42,124,3,2,1,0,0,0,0,1,2,0,0,3,1,1,0,0,0,24.8,25
865,54.511,2,8,11,16,41,78,3,2,0,0,1,1,0,1,1,0,0,3,0,1,1,0,0,15.6,11
866,54.51,6,23,24,30,37,120,3,2,1,0,0,0,0,1,1,0,0,2,1,1,0,1,0,24.0,24
867,54.51,14,20,21,30,35,120,3,2,1,0,1,1,1,1,1,0,0,2,1,2,0,0,0,24.0,21
868,54.51,14,15,20,33,38,120,3,2,1,0,0,0,1,2,2,0,0,2,3,0,0,0,0,24.0,20
869,54.509,1,6,19,20,36,82,3,2,1,0,1,1,0,0,0,0,0,3,1,0,0,0,1,16.4,19
870,54.506,13,14,22,27,36,112,3,2,1,0,0,0,1,1,1,0,0,3,0,0,2,0,0,22.4,22
871,54.502,6,8,15,33,34,96,3,2,1,0,0,0,1,1,1,0,0,4,1,0,0,0,0,19.2,15
872,54.0135,1,2,13,20,37,73,2,3,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,14.6,13
873,54.0115,3,9,18,21,26,77,2,3,0,0,0,0,0,1,1,0,0,3,1,0,1,0,0,15.4,18
874,54.0115,1,8,33,39,42,123,2,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,24.6,33
875,54.0105,16,17,20,27,41,121,2,3,1,0,1,1,0,1,1,0,0,2,1,1,1,0,0,24.2,20
876,54.0105,12,21,27,30,31,121,2,3,1,0,1,1,0,0,0,0,0,2,1,1,1,0,0,24.2,27
877,54.0025,1,6,26,27,35,95,2,3,1,0,1,1,0,0,0,0,0,4,0,1,0,0,0,19.0,26
878,53.515,12,26,29,31,32,130,3,2,1,0,1,1,0,0,1,0,0,1,2,0,1,1,0,26.0,29
879,53.515,6,21,24,39,41,131,2,3,0,0,1,1,0,0,0,0,0,3,0,1,1,0,0,26.2,24
880,53.515,11,24,26,31,40,132,3,2,0,0,1,1,1,1,1,0,0,3,0,1,1,0,0,26.4,26
881,53.515,4,9,37,40,41,131,2,3,1,0,0,0,1,1,1,0,0,1,0,1,1,2,0,26.2,37
882,53.515,16,24,29,32,33,134,3,2,1,0,0,0,0,1,2,0,0,1,2,1,0,1,0,26.8,29
883,53.515,17,18,30,32,41,138,3,2,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,27.6,30
884,53.515,9,15,32,38,42,136,3,2,0,0,1,1,0,1,1,0,0,3,1,0,0,1,0,27.2,32
885,53.515,17,18,28,33,35,131,2,3,1,0,1,1,0,1,1,0,0,1,2,1,0,0,1,26.2,28
886,53.515,15,21,24,38,40,138,3,2,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,27.6,24
887,53.515,17,20,27,31,42,137,2,3,0,0,1,1,0,0,0,0,0,3,1,0,1,0,0,27.4,27
888,53.515,13,24,28,32,33,130,3,2,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,26.0,28
889,53.515,2,14,35,37,42,130,3,2,0,0,1,1,1,1,1,0,0,3,0,1,0,1,0,26.0,35
890,53.515,12,20,29,35,36,132,3,2,1,0,0,0,0,0,1,0,0,1,3,1,0,0,0,26.4,29
891,53.515,5,27,28,32,38,130,3,2,1,0,1,1,1,2,2,0,0,1,1,1,0,1,1,26.0,28
892,53.515,12,19,30,31,42,134,3,2,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,26.8,30
893,53.515,15,18,26,34,41,134,3,2,0,0,0,0,1,2,2,0,0,3,1,0,1,0,0,26.8,26
894,53.515,16,24,29,30,37,136,3,2,1,0,0,0,0,1,2,0,0,1,1,2,0,1,0,27.2,29
895,53.515,12,13,35,37,42,139,2,3,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,27.8,35
896,53.515,1,25,28,40,41,135,2,3,1,0,1,1,1,1,1,0,0,1,0,2,1,0,1,27.0,28
897,53.515,8,23,26,34,41,132,3,2,0,0,0,0,1,2,2,0,0,3,1,0,1,0,0,26.4,26
898,53.515,12,27,29,30,38,136,3,2,1,0,0,0,0,1,2,0,0,1,3,1,0,0,0,27.2,29
899,53.515,12,26,29,32,33,132,3,2,1,0,1,1,0,0,1,0,0,1,3,0,0,1,0,26.4,29
900,53.515,14,19,28,37,38,136,3,2,1,0,1,1,1,2,2,0,0,1,1,0,0,1,2,27.2,28
901,53.514,1,2,16,20,33,72,3,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,14.4,16
902,53.514,17,19,20,30,42,128,3,2,1,0,1,1,0,0,0,0,0,2,1,1,0,0,1,25.6,20
903,53.512,1,3,14,16,42,76,3,2,0,0,0,0,1,2,2,0,0,3,0,1,1,0,0,15.2,14
904,53.512,14,17,24,31,38,124,3,2,0,0,1,1,1,2,2,0,0,3,1,0,1,0,0,24.8,24
905,53.511,11,16,22,36,37,122,3,2,1,0,1,1,0,1,1,0,0,2,0,1,1,1,0,24.4,22
906,53.511,6,24,25,30,37,122,3,2,1,0,0,0,0,0,0,0,0,2,0,2,0,1,0,24.4,25
907,53.507,2,23,24,31,34,114,3,2,1,0,1,1,1,2,2,0,0,3,1,0,1,0,0,22.8,24
908,53.507,1,10,15,26,34,86,3,2,0,0,0,0,1,1,2,0,0,5,0,0,0,0,0,17.2,15
909,53.503,8,11,14,36,37,106,3,2,1,0,0,0,1,1,1,0,0,4,0,0,0,1,0,21.2,14
910,53.0125,1,4,15,19,36,75,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,15.0,15
911,53.0115,4,10,11,23,29,77,2,3,1,0,0,0,0,1,3,0,0,2,2,0,0,1,0,15.4,11
912,53.0115,8,9,12,23,25,77,2,3,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,15.4,12
913,53.0115,4,26,27,31,35,123,2,3,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,24.6,27
914,53.0075,2,15,19,24,25,85,2,3,1,0,1,1,0,0,0,0,0,3,0,1,0,0,1,17.0,19
915,53.0075,6,17,18,21,23,85,2,3,1,0,0,0,0,2,2,0,0,3,2,0,0,0,0,17.0,18
916,52.515,3,17,38,39,42,139,2,3,1,0,0,0,0,1,1,0,0,2,1,1,1,0,0,27.8,38
917,52.515,6,23,27,39,40,135,2,3,1,0,0,0,1,2,2,0,0,2,1,2,0,0,0,27.0,27
918,52.515,8,23,24,38,41,134,3,2,1,0,1,1,0,2,2,0,0,2,2,0,1,0,0,26.8,24
919,52.515,2,27,28,37,40,134,3,2,1,0,1,1,1,1,1,0,0,2,0,1,0,1,1,26.8,28
920,52.515,6,15,29,40,41,131,2,3,1,0,0,0,1,1,2,0,0,2,1,1,1,0,0,26.2,29
921,52.0135,1,8,11,16,37,73,2,3,0,0,1,1,0,1,1,0,0,3,0,1,0,1,0,14.6,11
922,52.0125,3,24,29,34,35,125,2,3,1,0,1,1,1,1,2,0,0,2,1,1,1,0,0,25.0,29
923,52.0125,8,9,32,35,41,125,2,3,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,25.0,32
924,52.0125,4,5,11,17,38,75,2,3,1,0,0,0,1,2,2,0,0,2,1,1,0,1,0,15.0,11
925,52.0125,3,9,11,12,40,75,2,3,1,0,0,0,1,1,1,0,0,2,1,1,1,0,0,15.0,11
926,52.0125,6,24,25,31,39,125,2,3,1,0,0,0,0,0,0,0,0,2,0,2,1,0,0,25.0,25
927,52.0115,4,5,11,21,36,77,2,3,1,0,1,1,1,1,1,0,0,3,0,1,0,1,0,15.4,11
928,52.0095,6,8,11,17,39,81,2,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,16.2,11
929,52.0095,10,15,21,34,39,119,2,3,0,0,0,0,1,1,2,0,0,4,0,1,0,0,0,23.8,21
930,52.0085,1,5,17,18,42,83,2,3,1,0,0,0,1,2,2,0,0,3,1,1,0,0,0,16.6,17
931,52.0045,8,9,21,29,42,109,2,3,1,0,1,1,0,0,1,0,0,4,1,0,0,0,0,21.8,21
932,51.513,1,15,16,20,22,74,3,2,1,0,0,0,0,1,1,0,0,2,1,1,1,0,0,14.8,16
933,51.512,2,9,10,25,30,76,3,2,1,0,1,1,0,0,1,0,0,3,0,2,0,0,0,15.2,10
934,51.51,8,21,27,30,34,120,3,2,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,24.0,27
935,51.509,12,15,27,28,36,118,3,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,1,23.6,27
936,51.509,1,4,20,21,36,82,3,2,1,0,1,1,0,0,0,0,0,3,1,0,0,1,0,16.4,20
937,51.0145,1,6,17,22,25,71,2,3,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,14.2,17
938,51.0145,15,21,26,30,37,129,2,3,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,25.8,26
939,51.0135,3,4,10,15,41,73,2,3,1,0,0,0,0,0,1,0,0,2,0,0,2,1,0,14.6,10
940,51.0105,10,17,25,27,42,121,2,3,0,0,1,1,0,0,1,0,0,4,0,1,0,0,0,24.2,25
941,51.0095,16,17,21,26,39,119,2,3,1,0,1,1,0,1,1,0,0,3,0,2,0,0,0,23.8,21
942,50.515,17,21,24,33,38,133,2,3,0,0,0,0,0,1,1,0,0,3,2,0,0,0,0,26.6,24
943,50.515,4,8,11,13,34,70,3,2,0,0,1,1,1,1,1,0,0,3,0,0,1,1,0,14.0,11
944,50.515,3,9,14,20,24,70,3,2,0,0,1,1,1,1,1,0,0,3,1,0,1,0,0,14.0,14
945,50.515,17,23,27,30,34,131,2,3,0,0,1,1,1,2,2,0,0,3,1,1,0,0,0,26.2,27
946,50.515,17,19,21,40,42,139,2,3,0,0,0,0,1,1,1,0,0,3,0,1,0,0,1,27.8,21
947,50.514,2,3,10,16,41,72,3,2,1,0,0,0,0,1,2,0,0,2,0,1,2,0,0,14.4,10
