Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
457,63.0015,9,14,21,27,32,103,2,3,0,0,0,0,1,1,1,0,0,4,0,0,0,1,0,20.6,21.0
458,63.0005,1,10,25,26,37,99,2,3,1,0,0,0,0,0,1,0,0,3,0,1,0,1,0,19.8,25.0
459,63.0005,5,10,11,33,42,101,2,3,1,0,0,0,1,1,2,0,0,3,1,1,0,0,0,20.2,11.0
460,63.0005,1,2,27,30,41,101,2,3,1,0,1,0,0,0,0,0,0,3,0,1,1,0,0,20.2,27.0
461,63.0005,5,11,20,21,42,99,2,3,1,0,1,0,1,1,1,0,0,3,1,1,0,0,0,19.8,20.0
462,63.0005,1,10,24,25,39,99,2,3,1,0,0,0,0,0,1,0,0,3,0,2,0,0,0,19.8,24.0
463,62.515,12,18,30,35,41,136,3,2,0,0,0,0,0,1,1,0,0,0,2,2,1,0,0,27.2,30.0
464,62.514,5,20,24,38,41,128,3,2,0,0,0,0,1,2,2,0,0,1,2,1,1,0,0,25.6,24.0
465,62.514,6,13,32,37,40,128,3,2,0,0,0,0,1,1,1,0,0,1,0,1,1,2,0,25.6,32.0
466,62.513,6,15,28,37,40,126,3,2,0,0,0,0,1,1,1,0,0,2,0,1,0,1,1,25.2,28.0
467,62.513,9,16,22,37,42,126,3,2,0,0,1,0,0,1,1,0,0,2,0,1,1,1,0,25.2,22.0
468,62.511,3,7,16,24,28,78,3,2,0,0,0,0,1,2,2,0,0,1,0,2,1,0,1,15.6,16.0
469,62.511,12,17,25,28,40,122,3,2,0,0,0,0,1,1,1,0,0,1,1,2,0,0,1,24.4,25.0
470,62.51,2,4,16,21,37,80,3,2,0,0,0,0,0,1,1,0,0,2,0,1,0,2,0,16.0,16.0
471,62.51,1,6,18,22,33,80,3,2,0,0,0,0,0,1,1,0,0,2,2,0,1,0,0,16.0,18.0
472,62.51,2,10,33,35,40,120,3,2,0,0,1,0,1,1,2,0,0,2,1,2,0,0,0,24.0,33.0
473,62.509,4,10,23,40,41,118,3,2,1,0,1,0,1,2,3,0,0,1,1,1,1,1,0,23.6,23.0
474,62.507,10,12,25,31,36,114,3,2,0,0,0,0,0,0,1,0,0,2,1,1,1,0,0,22.8,25.0
475,62.507,3,6,10,32,35,86,3,2,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,17.2,10.0
476,62.507,10,13,23,32,36,114,3,2,0,0,1,0,0,1,2,0,0,2,1,0,1,1,0,22.8,23.0
477,62.507,4,8,10,31,33,86,3,2,0,0,0,0,0,0,1,0,0,2,1,0,1,1,0,17.2,10.0
478,62.506,6,9,12,25,36,88,3,2,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,17.6,12.0
479,62.506,3,9,14,20,42,88,3,2,0,0,0,0,1,1,1,0,0,3,1,0,1,0,0,17.6,14.0
480,62.506,8,17,25,28,34,112,3,2,0,0,1,0,1,1,1,0,0,3,0,1,0,0,1,22.4,25.0
481,62.506,6,14,24,31,37,112,3,2,0,0,1,0,1,1,1,0,0,3,0,0,1,1,0,22.4,24.0
482,62.506,7,21,22,30,32,112,3,2,1,0,1,0,1,1,1,0,0,1,0,2,1,1,0,22.4,22.0
483,62.506,16,18,21,22,35,112,3,2,1,0,0,0,0,2,2,0,0,1,1,2,1,0,0,22.4,21.0
484,62.505,8,10,29,30,33,110,3,2,1,0,1,0,0,0,2,0,0,2,2,1,0,0,0,22.0,29.0
485,62.505,3,4,17,26,40,90,3,2,1,0,0,0,1,1,1,0,0,2,0,1,1,1,0,18.0,17.0
486,62.503,3,9,26,32,36,106,3,2,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,21.2,26.0
487,62.503,2,9,19,30,34,94,3,2,0,0,1,0,1,1,1,0,0,3,0,1,0,0,1,18.8,19.0
488,62.502,10,16,21,22,35,104,3,2,1,0,0,0,0,1,2,0,0,2,0,2,1,0,0,20.8,21.0
489,62.502,10,11,20,28,35,104,3,2,1,0,1,0,0,0,1,0,0,2,1,1,0,0,1,20.8,20.0
490,62.502,8,11,14,26,37,96,3,2,0,0,0,0,1,1,1,0,0,4,0,0,0,1,0,19.2,14.0
491,62.502,4,15,17,24,36,96,3,2,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,19.2,17.0
492,62.501,1,2,18,35,42,98,3,2,1,0,1,0,0,1,1,0,0,3,1,1,0,0,0,19.6,18.0
493,62.501,5,17,18,26,36,102,3,2,1,0,1,0,1,2,2,0,0,3,1,1,0,0,0,20.4,18.0
494,62.501,8,9,14,30,41,102,3,2,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,20.4,14.0
495,62.0135,9,11,29,38,40,127,2,3,0,0,1,0,1,2,3,0,0,2,2,1,0,0,0,25.4,29.0
496,62.0115,8,20,25,31,39,123,2,3,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,24.6,25.0
497,62.0115,5,9,16,19,28,77,2,3,0,0,1,0,1,2,2,0,0,1,0,2,0,0,2,15.4,16.0
498,62.0105,9,19,28,31,34,121,2,3,0,0,1,0,1,1,1,0,0,2,0,0,1,0,2,24.2,28.0
499,62.0105,1,9,12,22,35,79,2,3,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,15.8,12.0
500,62.0095,3,16,29,35,36,119,2,3,1,0,1,0,0,1,2,0,0,1,1,2,1,0,0,23.8,29.0
501,62.0075,3,7,15,18,42,85,2,3,0,0,0,0,1,2,2,0,0,2,1,1,1,0,0,17.0,15.0
502,62.0075,15,17,22,29,32,115,2,3,0,0,1,0,0,0,1,0,0,2,1,0,1,1,0,23.0,22.0
503,62.0075,8,13,15,20,29,85,2,3,0,0,0,0,0,0,1,0,0,2,2,0,1,0,0,17.0,15.0
504,62.0075,12,15,24,31,33,115,2,3,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,23.0,24.0
505,62.0075,3,5,21,24,32,85,2,3,0,0,0,0,1,1,1,0,0,2,0,1,1,1,0,17.0,21.0
506,62.0065,1,11,19,26,30,87,2,3,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,17.4,19.0
507,62.0065,1,14,16,21,35,87,2,3,0,0,1,0,1,2,2,0,0,3,0,2,0,0,0,17.4,16.0
508,62.0065,2,15,26,29,41,113,2,3,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,22.6,26.0
509,62.0065,3,7,17,24,36,87,2,3,0,0,1,0,1,1,1,0,0,3,0,1,1,0,0,17.4,17.0
510,62.0035,8,11,19,33,36,107,2,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,21.4,19.0
511,62.0035,2,5,21,24,41,93,2,3,0,0,1,0,1,1,1,0,0,3,0,1,1,0,0,18.6,21.0
512,62.0035,3,6,27,34,37,107,2,3,0,0,1,0,1,1,1,0,0,3,0,0,1,1,0,21.4,27.0
513,62.0025,9,10,19,32,35,105,2,3,1,0,1,0,0,0,1,0,0,2,0,1,0,1,1,21.0,19.0
514,62.0025,4,10,11,33,37,95,2,3,1,0,0,0,0,0,1,0,0,2,1,0,0,2,0,19.0,11.0
515,62.0025,7,8,23,31,36,105,2,3,1,0,0,0,1,2,2,0,0,2,1,1,1,0,0,21.0,23.0
516,62.0025,6,7,21,33,38,105,2,3,1,0,0,0,1,2,2,0,0,2,2,1,0,0,0,21.0,21.0
517,62.0025,7,8,21,30,39,105,2,3,1,0,0,0,1,1,1,0,0,2,0,3,0,0,0,21.0,21.0
518,62.0015,2,17,18,27,33,97,2,3,1,0,1,0,0,1,1,0,0,3,2,0,0,0,0,19.4,18.0
519,62.0015,9,15,21,22,30,97,2,3,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,19.4,21.0
520,61.515,9,20,33,37,40,139,2,3,0,0,1,0,1,1,1,0,0,1,2,1,0,1,0,27.8,33.0
521,61.515,6,18,33,37,40,134,3,2,0,0,0,0,1,2,2,0,0,1,2,1,0,1,0,26.8,33.0
522,61.515,18,20,27,33,41,139,2,3,0,0,0,0,0,1,1,0,0,1,3,0,1,0,0,27.8,27.0
523,61.515,7,20,31,39,42,139,2,3,0,0,0,0,1,1,1,0,0,1,1,2,1,0,0,27.8,31.0
524,61.515,13,16,23,37,42,131,2,3,0,0,1,0,0,2,2,0,0,1,1,1,1,1,0,26.2,23.0
525,61.515,15,18,22,35,40,130,3,2,0,0,1,0,1,2,2,0,0,1,1,2,1,0,0,26.0,22.0
526,61.515,18,21,25,30,41,135,2,3,0,0,1,0,0,1,1,0,0,1,1,2,1,0,0,27.0,25.0
527,61.515,7,23,28,32,42,132,3,2,0,0,1,0,1,2,2,0,0,1,1,1,0,1,1,26.4,28.0
528,61.515,1,5,12,22,30,70,3,2,0,0,1,0,1,1,1,0,0,1,1,2,1,0,0,14.0,12.0
529,61.515,2,25,28,39,41,135,2,3,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,27.0,28.0
530,61.515,12,18,24,35,41,130,3,2,0,0,0,0,0,1,1,0,0,1,2,1,1,0,0,26.0,24.0
531,61.515,6,18,33,38,41,136,3,2,0,0,1,0,0,2,2,0,0,1,3,0,1,0,0,27.2,33.0
532,61.515,13,16,28,31,42,130,3,2,0,0,0,0,0,1,1,0,0,1,0,1,2,0,1,26.0,28.0
533,61.512,12,23,27,30,32,124,3,2,0,0,1,0,0,1,1,0,0,1,2,1,0,1,0,24.8,27.0
534,61.511,1,7,12,22,36,78,3,2,0,0,1,0,1,1,1,0,0,2,1,1,1,0,0,15.6,12.0
535,61.511,2,7,10,20,39,78,3,2,0,0,1,0,1,1,2,0,0,2,1,2,0,0,0,15.6,10.0
536,61.511,4,5,18,22,29,78,3,2,1,0,0,0,1,2,3,0,0,0,2,1,1,1,0,15.6,18.0
537,61.511,2,4,13,21,38,78,3,2,0,0,0,0,0,1,1,0,0,2,1,0,1,1,0,15.6,13.0
538,61.511,3,4,16,18,37,78,3,2,1,0,0,0,0,2,2,0,0,0,1,1,1,2,0,15.6,16.0
539,61.51,3,18,28,29,42,120,3,2,1,0,1,0,0,1,2,0,0,1,2,0,1,0,1,24.0,28.0
540,61.508,14,16,21,28,37,116,3,2,0,0,0,0,1,2,2,0,0,2,0,1,0,1,1,23.2,21.0
541,61.508,3,6,30,35,42,116,3,2,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,23.2,30.0
542,61.508,6,20,23,31,36,116,3,2,0,0,1,0,0,1,1,0,0,2,2,0,1,0,0,23.2,23.0
543,61.508,7,9,16,24,28,84,3,2,0,0,0,0,1,2,2,0,0,2,0,2,0,0,1,16.8,16.0
544,61.508,6,13,17,20,28,84,3,2,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,16.8,17.0
545,61.507,3,22,23,30,36,114,3,2,1,0,1,0,0,1,1,0,0,1,1,1,2,0,0,22.8,23.0
546,61.507,9,12,21,34,38,114,3,2,0,0,0,0,1,2,2,0,0,3,2,0,0,0,0,22.8,21.0
547,61.506,8,9,18,22,31,88,3,2,1,0,1,0,0,1,1,0,0,2,1,0,2,0,0,17.6,18.0
548,61.506,1,15,20,34,42,112,3,2,0,0,0,0,1,1,1,0,0,4,1,0,0,0,0,22.4,20.0
549,61.506,2,3,10,32,41,88,3,2,1,0,1,0,0,0,1,0,0,2,0,0,2,1,0,17.6,10.0
550,61.504,4,9,15,30,34,92,3,2,0,0,1,0,1,1,1,0,0,3,0,1,0,1,0,18.4,15.0
551,61.504,12,14,21,26,35,108,3,2,0,0,0,0,1,1,1,0,0,3,1,1,0,0,0,21.6,21.0
552,61.504,8,13,15,34,38,108,3,2,0,0,1,0,1,2,2,0,0,3,1,0,1,0,0,21.6,15.0
553,61.503,2,17,18,31,38,106,3,2,1,0,1,0,0,2,2,0,0,2,2,0,1,0,0,21.2,18.0
554,61.503,6,8,15,36,41,106,3,2,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,21.2,15.0
555,61.503,3,4,27,34,38,106,3,2,1,0,1,0,1,2,2,0,0,2,1,0,1,1,0,21.2,27.0
556,61.503,6,17,24,27,32,106,3,2,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,21.2,24.0
557,61.502,2,17,18,21,38,96,3,2,1,0,1,0,0,2,2,0,0,3,2,0,0,0,0,19.2,18.0
558,61.502,9,10,22,26,37,104,3,2,1,0,0,0,0,0,1,0,0,3,0,0,1,1,0,20.8,22.0
559,61.502,9,16,17,24,38,104,3,2,1,0,0,0,0,2,2,0,0,3,1,1,0,0,0,20.8,17.0
560,61.0145,7,18,27,35,42,129,2,3,0,0,1,0,1,2,2,0,0,2,1,2,0,0,0,25.8,27.0
561,61.0145,8,19,25,35,42,129,2,3,0,0,1,0,0,0,0,0,0,2,0,2,0,0,1,25.8,25.0
562,61.0125,7,20,29,33,36,125,2,3,0,0,0,0,1,1,2,0,0,1,3,1,0,0,0,25.0,29.0
563,61.0125,13,16,26,31,39,125,2,3,0,0,1,0,0,1,1,0,0,1,0,2,2,0,0,25.0,26.0
564,61.0115,1,7,13,26,30,77,2,3,0,0,0,0,1,1,1,0,0,2,0,2,1,0,0,15.4,13.0
565,61.0115,13,19,29,30,32,123,2,3,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,24.6,29.0
566,61.0115,2,5,17,20,33,77,2,3,0,0,0,0,1,1,1,0,0,2,2,1,0,0,0,15.4,17.0
567,61.0105,6,17,24,33,41,121,2,3,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,24.2,24.0
568,61.0105,6,19,29,30,37,121,2,3,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,24.2,29.0
569,61.0085,7,21,26,30,33,117,2,3,0,0,0,0,1,1,1,0,0,2,1,2,0,0,0,23.4,26.0
570,61.0085,11,13,24,29,40,117,2,3,0,0,0,0,1,1,2,0,0,2,1,1,1,0,0,23.4,24.0
571,61.0085,11,14,23,30,39,117,2,3,0,0,0,0,1,2,2,0,0,2,1,2,0,0,0,23.4,23.0
572,61.0085,11,18,26,29,33,117,2,3,0,0,0,0,0,1,2,0,0,2,3,0,0,0,0,23.4,26.0
573,61.0085,8,12,19,21,23,83,2,3,0,0,0,0,0,1,1,0,0,2,2,0,0,0,1,16.6,19.0
574,61.0085,4,9,18,25,27,83,2,3,0,0,0,0,0,1,1,0,0,2,1,1,0,1,0,16.6,18.0
575,61.0075,3,16,19,20,27,85,2,3,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,17.0,19.0
576,61.0075,10,13,28,29,35,115,2,3,1,0,0,0,0,0,2,0,0,1,1,1,1,0,1,23.0,28.0
577,61.0075,2,9,11,28,35,85,2,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,17.0,11.0
578,61.0075,1,19,24,29,42,115,2,3,0,0,1,0,0,0,1,0,0,3,1,0,0,0,1,23.0,24.0
579,61.0075,4,6,17,27,31,85,2,3,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,17.0,17.0
580,61.0075,2,15,27,33,38,115,2,3,0,0,0,0,0,1,1,0,0,3,2,0,0,0,0,23.0,27.0
581,61.0065,4,11,12,21,39,87,2,3,1,0,1,0,0,0,0,0,0,2,1,1,0,1,0,17.4,12.0
582,61.0065,2,3,16,27,39,87,2,3,1,0,0,0,0,1,1,0,0,2,0,2,1,0,0,17.4,16.0
583,61.0045,3,7,21,24,36,91,2,3,0,0,0,0,1,1,1,0,0,3,0,1,1,0,0,18.2,21.0
584,61.0045,7,11,17,36,38,109,2,3,0,0,1,0,1,2,2,0,0,3,1,1,0,0,0,21.8,17.0
585,61.0045,15,17,22,24,31,109,2,3,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,21.8,22.0
586,61.0045,8,11,19,24,29,91,2,3,0,0,1,0,0,0,1,0,0,3,1,0,0,0,1,18.2,19.0
587,61.0045,11,18,21,24,35,109,2,3,0,0,1,0,0,1,1,0,0,3,1,1,0,0,0,21.8,21.0
588,61.0035,4,5,24,27,33,93,2,3,1,0,1,0,1,1,1,0,0,2,1,1,0,1,0,18.6,24.0
589,61.0035,11,19,20,23,34,107,2,3,1,0,0,0,1,2,2,0,0,2,2,0,0,0,1,21.4,20.0
590,61.0005,1,8,27,31,34,101,2,3,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,20.2,27.0
591,60.515,19,20,22,37,40,138,3,2,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,27.6,22.0
592,60.515,9,18,29,37,42,135,2,3,0,0,1,0,0,1,2,0,0,2,2,0,0,1,0,27.0,29.0
593,60.515,9,18,29,35,42,133,2,3,0,0,1,0,0,1,2,0,0,2,2,1,0,0,0,26.6,29.0
594,60.513,10,13,30,32,41,126,3,2,0,0,1,0,0,0,1,0,0,1,0,1,2,1,0,25.2,30.0
595,60.512,4,8,10,23,31,76,3,2,0,0,0,0,0,1,2,0,0,2,1,0,1,1,0,15.2,10.0
596,60.511,2,3,18,25,30,78,3,2,1,0,0,0,0,1,1,0,0,1,1,2,1,0,0,15.6,18.0
597,60.511,9,17,26,30,40,122,3,2,0,0,1,0,1,1,1,0,0,3,0,2,0,0,0,24.4,26.0
598,60.509,3,6,18,26,29,82,3,2,0,0,1,0,0,1,2,0,0,2,2,0,1,0,0,16.4,18.0
599,60.508,16,18,20,21,41,116,3,2,1,0,1,0,0,2,2,0,0,1,2,1,1,0,0,23.2,20.0
600,60.508,2,23,29,30,32,116,3,2,1,0,1,0,0,1,2,0,0,1,2,1,0,1,0,23.2,29.0
601,60.508,2,8,14,29,31,84,3,2,0,0,0,0,1,1,2,0,0,3,1,0,1,0,0,16.8,14.0
602,60.508,2,14,24,37,39,116,3,2,0,0,1,0,1,1,1,0,0,3,0,1,0,1,0,23.2,24.0
603,60.508,15,16,23,30,32,116,3,2,1,0,0,0,0,2,2,0,0,1,1,2,0,1,0,23.2,23.0
604,60.505,4,8,27,29,42,110,3,2,0,0,0,0,0,0,1,0,0,3,1,0,0,1,0,22.0,27.0
605,60.504,4,8,13,41,42,108,3,2,1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,21.6,13.0
606,60.504,11,12,24,28,33,108,3,2,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,21.6,24.0
607,60.504,6,7,27,30,38,108,3,2,1,0,1,0,1,2,2,0,0,2,1,2,0,0,0,21.6,27.0
608,60.504,4,6,20,21,41,92,3,2,1,0,1,0,0,0,0,0,0,2,1,0,1,1,0,18.4,20.0
609,60.504,1,6,24,35,42,108,3,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,21.6,24.0
610,60.504,2,10,17,26,37,92,3,2,0,0,1,0,0,0,1,0,0,4,0,0,0,1,0,18.4,17.0
611,60.503,7,8,19,24,36,94,3,2,1,0,0,0,1,1,1,0,0,3,0,1,0,0,1,18.8,19.0
612,60.501,1,6,24,29,42,102,3,2,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,20.4,24.0
613,60.5,2,8,24,25,41,100,3,2,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,20.0,24.0
614,60.0135,3,13,15,20,22,73,2,3,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,14.6,15.0
615,60.0125,3,5,10,26,31,75,2,3,0,0,0,0,1,1,2,0,0,2,0,1,2,0,0,15.0,10.0
616,60.0125,4,5,13,18,35,75,2,3,1,0,1,0,1,2,2,0,0,0,1,2,1,1,0,15.0,13.0
617,60.0125,1,5,12,26,31,75,2,3,0,0,1,0,1,1,1,0,0,2,1,1,1,0,0,15.0,12.0
618,60.0125,5,10,33,35,42,125,2,3,0,0,1,0,1,1,2,0,0,2,1,2,0,0,0,25.0,33.0
619,60.0125,15,18,21,30,41,125,2,3,0,0,1,0,0,1,1,0,0,2,1,1,1,0,0,25.0,21.0
620,60.0095,5,8,19,22,27,81,2,3,0,0,0,0,1,1,1,0,0,2,0,1,1,0,1,16.2,19.0
621,60.0095,11,14,23,32,39,119,2,3,0,0,0,0,1,2,2,0,0,2,1,1,0,1,0,23.8,23.0
622,60.0095,9,22,24,31,33,119,2,3,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,23.8,24.0
623,60.0095,1,9,13,18,40,81,2,3,0,0,0,0,1,2,2,0,0,2,1,1,1,0,0,16.2,13.0
624,60.0075,2,9,25,39,40,115,2,3,1,0,1,0,1,1,1,0,0,2,0,3,0,0,0,23.0,25.0
625,60.0075,3,16,27,34,35,115,2,3,1,0,0,0,1,2,2,0,0,2,0,2,1,0,0,23.0,27.0
626,60.0075,5,11,12,26,31,85,2,3,1,0,1,0,1,1,1,0,0,2,1,1,1,0,0,17.0,12.0
627,60.0045,2,3,24,29,33,91,2,3,1,0,1,0,0,0,1,0,0,2,2,0,1,0,0,18.2,24.0
628,60.0045,3,8,24,25,31,91,2,3,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0,18.2,24.0
629,60.0045,2,9,17,26,37,91,2,3,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,18.2,17.0
630,60.0045,5,6,11,32,37,91,2,3,1,0,0,0,1,1,1,0,0,2,0,1,0,2,0,18.2,11.0
631,60.0015,2,9,23,27,36,97,2,3,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,19.4,23.0
632,60.0005,2,9,25,26,39,101,2,3,1,0,1,0,0,0,0,0,0,3,0,2,0,0,0,20.2,25.0
633,60.0005,7,8,23,27,36,101,2,3,1,0,1,0,1,2,2,0,0,3,1,1,0,0,0,20.2,23.0
634,59.514,13,19,26,32,38,128,3,2,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,25.6,26.0
635,59.514,10,22,25,32,39,128,3,2,0,0,1,0,0,0,1,0,0,1,0,2,1,1,0,25.6,25.0
636,59.513,12,17,20,36,41,126,3,2,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,25.2,20.0
637,59.512,12,13,21,38,40,124,3,2,1,0,0,0,1,2,2,0,0,1,2,1,1,0,0,24.8,21.0
638,59.51,14,16,22,27,41,120,3,2,0,0,0,0,1,2,2,0,0,2,0,1,2,0,0,24.0,22.0
639,59.509,2,4,17,23,36,82,3,2,0,0,0,0,0,1,1,0,0,3,1,0,0,1,0,16.4,17.0
640,59.509,16,17,22,28,35,118,3,2,1,0,0,0,0,1,1,0,0,1,0,2,1,0,1,23.6,22.0
641,59.509,12,16,27,31,32,118,3,2,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,23.6,27.0
642,59.508,1,10,32,33,40,116,3,2,1,0,1,0,1,1,2,0,0,2,1,1,0,1,0,23.2,32.0
643,59.508,2,15,16,20,31,84,3,2,1,0,0,0,0,1,1,0,0,2,1,1,1,0,0,16.8,16.0
644,59.506,11,17,24,28,32,112,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,22.4,24.0
645,59.506,10,17,20,29,36,112,3,2,0,0,1,0,0,0,2,0,0,3,2,0,0,0,0,22.4,20.0
646,59.506,10,17,24,28,33,112,3,2,0,0,0,0,0,0,1,0,0,3,1,0,0,0,1,22.4,24.0
647,59.505,7,17,18,22,26,90,3,2,1,0,1,0,1,2,2,0,0,2,1,1,1,0,0,18.0,18.0
648,59.504,8,14,27,29,30,108,3,2,1,0,0,0,1,1,2,0,0,3,1,1,0,0,0,21.6,27.0
649,59.502,2,9,11,36,38,96,3,2,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,19.2,11.0
650,59.501,1,8,22,33,34,98,3,2,1,0,0,0,1,1,1,0,0,3,1,0,1,0,0,19.6,22.0
651,59.0145,2,5,13,23,28,71,2,3,0,0,1,0,1,2,2,0,0,1,1,1,1,0,1,14.2,13.0
652,59.0145,3,7,10,19,32,71,2,3,0,0,0,0,1,1,2,0,0,1,0,1,1,1,1,14.2,10.0
653,59.0145,7,9,12,18,25,71,2,3,0,0,0,0,1,2,2,0,0,1,2,2,0,0,0,14.2,12.0
654,59.0145,2,5,16,19,29,71,2,3,0,0,1,0,1,2,3,0,0,1,1,2,0,0,1,14.2,16.0
655,59.0135,10,21,23,32,41,127,2,3,0,0,1,0,0,1,2,0,0,2,1,0,1,1,0,25.4,23.0
656,59.0135,4,21,29,31,42,127,2,3,0,0,1,0,0,0,1,0,0,2,1,0,1,1,0,25.4,29.0
657,59.0135,10,19,25,31,42,127,2,3,0,0,0,0,0,0,1,0,0,2,0,1,1,0,1,25.4,25.0
658,59.0135,10,16,21,39,41,127,2,3,0,0,1,0,0,1,2,0,0,2,0,2,1,0,0,25.4,21.0
659,59.0095,8,11,29,34,37,119,2,3,0,0,0,0,1,1,2,0,0,3,1,0,0,1,0,23.8,29.0
660,59.0095,2,11,15,20,33,81,2,3,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,16.2,15.0
661,59.0095,10,13,28,29,39,119,2,3,1,0,1,0,0,0,2,0,0,1,1,1,1,0,1,23.8,28.0
662,59.0065,1,3,20,27,36,87,2,3,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,17.4,20.0
663,59.0065,1,6,22,27,31,87,2,3,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,17.4,22.0
664,59.0065,1,9,28,36,39,113,2,3,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,22.6,28.0
665,59.0065,1,9,14,30,33,87,2,3,0,0,0,0,1,1,1,0,0,3,1,1,0,0,0,17.4,14.0
666,59.0055,9,11,14,36,41,111,2,3,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,22.2,14.0
667,59.0055,6,9,17,27,30,89,2,3,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,17.8,17.0
668,59.0055,11,19,20,25,36,111,2,3,1,0,0,0,0,0,0,0,0,2,1,1,0,0,1,22.2,20.0
669,59.0055,3,4,21,25,36,89,2,3,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,17.8,21.0
670,59.0055,10,17,25,29,30,111,2,3,1,0,1,0,0,0,2,0,0,2,1,2,0,0,0,22.2,25.0
671,59.0045,1,2,25,39,42,109,2,3,1,0,1,0,0,0,0,0,0,3,0,2,0,0,0,21.8,25.0
672,59.0045,1,9,19,20,42,91,2,3,1,0,1,0,0,0,0,0,0,3,1,0,0,0,1,18.2,19.0
673,59.0045,6,17,21,32,33,109,2,3,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,21.8,21.0
674,59.0015,5,6,17,36,39,103,2,3,1,0,1,0,1,1,1,0,0,3,0,2,0,0,0,20.6,17.0
675,58.515,16,23,25,31,36,131,2,3,0,0,1,0,0,2,2,0,0,1,1,2,1,0,0,26.2,25.0
676,58.515,3,8,16,20,23,70,3,2,0,0,1,0,0,2,2,0,0,1,2,1,1,0,0,14.0,16.0
677,58.515,12,19,31,36,40,138,3,2,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,27.6,31.0
678,58.515,15,19,28,33,38,133,2,3,0,0,1,0,0,1,1,0,0,1,2,0,0,0,2,26.6,28.0
679,58.515,14,19,28,37,39,137,2,3,0,0,1,0,1,1,1,0,0,1,0,1,0,1,2,27.4,28.0
680,58.515,12,24,28,35,37,136,3,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,27.2,28.0
681,58.515,14,18,22,37,39,130,3,2,0,0,0,0,1,2,2,0,0,1,1,1,1,1,0,26.0,22.0
682,58.515,2,7,13,16,32,70,3,2,0,0,1,0,1,2,2,0,0,1,0,2,1,1,0,14.0,13.0
683,58.514,9,22,24,33,40,128,3,2,0,0,0,0,1,1,1,0,0,2,1,1,1,0,0,25.6,24.0
684,58.514,12,19,29,30,38,128,3,2,1,0,1,0,0,1,2,0,0,0,3,1,0,0,1,25.6,29.0
685,58.514,4,5,12,19,32,72,3,2,1,0,1,0,1,1,1,0,0,0,1,1,0,2,1,14.4,12.0
