Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
916,51.509,3,6,33,34,42,118,3,2,1,0,1,0,1,1,1,0,0,3,1,0,1,0,0,23.6,33.0
917,51.505,10,15,24,25,36,110,3,2,1,0,1,0,0,0,1,0,0,4,0,1,0,0,0,22.0,24.0
918,51.0145,9,24,27,31,38,129,2,3,0,0,0,0,0,1,1,0,0,3,1,0,1,0,0,25.8,27.0
919,51.0145,2,5,17,20,27,71,2,3,0,0,1,0,1,1,1,0,0,3,1,1,0,0,0,14.2,17.0
920,51.0145,1,3,15,24,28,71,2,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,14.2,15.0
921,51.0145,15,21,24,30,39,129,2,3,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,25.8,24.0
922,51.0135,6,25,29,33,34,127,2,3,1,0,0,0,1,1,2,0,0,2,2,1,0,0,0,25.4,29.0
923,51.0135,16,17,21,35,38,127,2,3,1,0,0,0,0,2,2,0,0,2,1,2,0,0,0,25.4,21.0
924,51.0135,5,26,27,31,38,127,2,3,1,0,0,0,1,2,2,0,0,2,1,1,1,0,0,25.4,27.0
925,51.0125,1,2,14,23,35,75,2,3,1,0,0,0,1,2,2,0,0,3,1,1,0,0,0,15.0,14.0
926,51.0105,1,11,16,24,27,79,2,3,0,0,1,0,0,1,1,0,0,4,0,1,0,0,0,15.8,16.0
927,51.0105,1,12,15,24,27,79,2,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,15.8,15.0
928,51.0105,11,15,21,36,38,121,2,3,0,0,1,0,0,1,1,0,0,4,1,0,0,0,0,24.2,21.0
929,51.0095,9,11,16,41,42,119,2,3,1,0,1,0,0,1,1,0,0,3,0,1,1,0,0,23.8,16.0
930,50.515,8,24,27,33,39,131,2,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,26.2,27.0
931,50.515,8,26,29,34,37,134,3,2,0,0,0,0,1,1,2,0,0,3,1,0,0,1,0,26.8,29.0
932,50.515,8,27,29,36,38,138,3,2,0,0,1,0,0,1,2,0,0,3,2,0,0,0,0,27.6,29.0
933,50.515,10,24,27,35,37,133,2,3,0,0,1,0,0,0,1,0,0,3,0,1,0,1,0,26.6,27.0
934,50.515,12,17,31,34,42,136,3,2,0,0,1,0,1,1,1,0,0,3,1,0,1,0,0,27.2,31.0
935,50.515,17,24,26,33,39,139,2,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,27.8,26.0
936,50.515,17,22,25,34,36,134,3,2,0,0,0,0,1,1,1,0,0,3,0,1,1,0,0,26.8,25.0
937,50.514,7,26,27,30,38,128,3,2,1,0,1,0,1,2,2,0,0,2,1,2,0,0,0,25.6,27.0
938,50.514,3,26,28,35,36,128,3,2,1,0,1,0,0,0,0,0,0,2,0,1,1,0,1,25.6,28.0
939,50.51,3,8,33,34,42,120,3,2,1,0,1,0,1,1,1,0,0,3,1,0,1,0,0,24.0,33.0
940,50.51,1,6,20,21,32,80,3,2,1,0,1,0,0,0,0,0,0,3,1,0,0,1,0,16.0,20.0
941,50.506,9,10,17,24,28,88,3,2,1,0,0,0,0,0,1,0,0,4,0,0,0,0,1,17.6,17.0
942,50.0145,4,7,11,24,25,71,2,3,1,0,1,0,1,1,1,0,0,2,0,2,0,1,0,14.2,11.0
943,50.0145,4,5,15,17,30,71,2,3,1,0,1,0,1,1,1,0,0,2,0,2,0,1,0,14.2,15.0
944,50.0145,2,3,14,19,33,71,2,3,1,0,1,0,1,1,1,0,0,2,1,0,1,0,1,14.2,14.0
945,50.0145,16,17,24,35,37,129,2,3,1,0,1,0,0,1,1,0,0,2,0,2,0,1,0,25.8,24.0
946,50.0135,14,15,24,33,41,127,2,3,1,0,1,0,1,1,1,0,0,3,1,0,1,0,0,25.4,24.0
947,50.0105,8,9,13,22,27,79,2,3,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,15.8,13.0
948,50.0075,9,14,17,21,24,85,2,3,0,0,1,0,1,1,1,0,0,5,0,0,0,0,0,17.0,17.0
949,49.515,15,20,28,33,34,130,3,2,1,0,0,0,1,1,1,0,0,2,2,0,0,0,1,26.0,28.0
950,49.515,4,8,13,14,31,70,3,2,1,0,1,0,1,1,1,0,0,2,0,0,2,1,0,14.0,13.0
951,49.515,11,15,26,38,42,132,3,2,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,26.4,26.0
952,49.515,17,18,26,35,39,135,2,3,1,0,0,0,0,1,1,0,0,2,1,2,0,0,0,27.0,26.0
953,49.515,14,19,21,36,42,132,3,2,0,0,0,0,1,1,1,0,0,4,0,0,0,0,1,26.4,21.0
954,49.515,7,9,38,39,42,135,2,3,1,0,1,0,1,2,2,0,0,2,1,2,0,0,0,27.0,38.0
955,49.515,15,17,26,37,42,137,2,3,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,27.4,26.0
956,49.515,8,23,25,41,42,139,2,3,1,0,0,0,0,1,1,0,0,2,1,1,1,0,0,27.8,25.0
957,49.515,17,21,24,35,42,139,2,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,27.8,24.0
958,49.515,12,15,29,41,42,139,2,3,1,0,1,0,0,0,1,0,0,2,2,0,1,0,0,27.8,29.0
959,49.515,5,23,26,41,42,137,2,3,1,0,0,0,1,2,2,0,0,2,1,1,1,0,0,27.4,26.0
960,49.511,1,4,15,16,42,78,3,2,1,0,0,0,0,1,1,0,0,3,0,1,0,1,0,15.6,15.0
961,49.511,8,24,25,31,34,122,3,2,1,0,1,0,1,1,1,0,0,3,0,1,1,0,0,24.4,25.0
962,49.507,8,16,17,21,24,86,3,2,1,0,0,0,0,1,1,0,0,4,0,1,0,0,0,17.2,17.0
963,49.507,10,11,24,33,36,114,3,2,1,0,0,0,0,0,1,0,0,4,1,0,0,0,0,22.8,24.0
964,49.0145,9,21,22,36,41,129,2,3,1,0,1,0,0,0,0,0,0,3,0,0,2,0,0,25.8,22.0
965,49.0075,10,11,21,34,39,115,2,3,1,0,1,0,1,1,2,0,0,4,0,1,0,0,0,23.0,21.0
966,48.515,1,17,36,39,40,133,2,3,1,0,0,0,1,1,1,0,0,3,0,2,0,0,0,26.6,36.0
967,48.515,10,24,25,31,42,132,3,2,1,0,0,0,0,0,1,0,0,3,0,1,1,0,0,26.4,25.0
968,48.515,17,18,21,37,42,135,2,3,1,0,1,0,0,1,1,0,0,3,1,0,0,1,0,27.0,21.0
969,48.515,9,27,28,33,42,139,2,3,1,0,0,0,0,0,0,0,0,3,1,0,0,0,1,27.8,28.0
970,48.511,1,10,11,24,32,78,3,2,1,0,1,0,0,0,1,0,0,4,0,0,0,1,0,15.6,11.0
971,48.511,1,2,14,26,35,78,3,2,1,0,0,0,1,1,1,0,0,4,0,1,0,0,0,15.6,14.0
972,48.508,17,18,21,26,34,116,3,2,1,0,0,0,1,2,2,0,0,4,1,0,0,0,0,23.2,21.0
973,48.0135,1,6,11,13,42,73,2,3,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,14.6,11.0
974,48.0125,13,15,24,36,37,125,2,3,1,0,0,0,0,0,0,0,0,3,0,0,1,1,0,25.0,24.0
975,48.0125,1,9,16,17,32,75,2,3,1,0,0,0,0,1,1,0,0,3,0,1,0,1,0,15.0,16.0
976,48.0125,3,4,11,15,42,75,2,3,1,0,0,0,0,0,0,0,0,3,0,0,1,1,0,15.0,11.0
977,48.0085,8,11,15,41,42,117,2,3,1,0,1,0,0,0,0,0,0,4,0,0,1,0,0,23.4,15.0
978,47.513,2,26,27,33,38,126,3,2,1,0,0,0,0,1,1,0,0,3,2,0,0,0,0,25.2,27.0
979,46.515,1,9,14,22,24,70,3,2,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,14.0,14.0
980,46.514,8,21,24,37,38,128,3,2,1,0,1,0,0,1,1,0,0,3,1,0,0,1,0,25.6,24.0
981,46.514,10,11,30,35,42,128,3,2,1,0,1,0,0,0,1,0,0,3,0,2,0,0,0,25.6,30.0
982,46.514,8,25,26,33,36,128,3,2,1,0,1,0,0,0,0,0,0,3,1,1,0,0,0,25.6,26.0
983,46.514,7,10,11,20,24,72,3,2,1,0,1,0,1,1,2,0,0,3,1,1,0,0,0,14.4,11.0
984,46.0145,1,6,18,19,27,71,2,3,1,0,0,0,0,1,1,0,0,3,1,0,0,0,1,14.2,18.0
985,45.515,1,2,19,22,26,70,3,2,1,0,1,0,0,0,0,0,0,3,0,0,1,0,1,14.0,19.0
986,45.515,15,23,24,36,39,137,2,3,1,0,0,0,0,1,1,0,0,3,1,1,0,0,0,27.4,24.0
987,45.515,2,23,27,41,42,135,2,3,1,0,1,0,0,1,1,0,0,3,1,0,1,0,0,27.0,27.0
988,45.515,19,26,27,31,34,137,2,3,1,0,0,0,1,1,1,0,0,3,0,0,1,0,1,27.4,27.0
989,45.515,2,9,12,23,24,70,3,2,1,0,1,0,0,1,1,0,0,3,2,0,0,0,0,14.0,12.0
990,45.515,4,9,36,41,42,132,3,2,1,0,0,0,0,0,0,0,0,3,0,0,1,1,0,26.4,36.0
991,45.515,10,27,29,30,36,132,3,2,1,0,1,0,0,0,2,0,0,3,1,1,0,0,0,26.4,29.0
992,45.515,15,24,29,33,34,135,2,3,1,0,1,0,1,1,2,0,0,3,2,0,0,0,0,27.0,29.0
993,45.511,1,8,13,14,42,78,3,2,1,0,0,0,1,1,1,0,0,4,0,0,1,0,0,15.6,13.0
994,45.51,8,17,26,27,42,120,3,2,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,24.0,26.0
995,45.0115,8,9,12,21,27,77,2,3,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,15.4,12.0
996,44.512,8,9,14,17,28,76,3,2,1,0,1,0,1,1,1,0,0,4,0,0,0,0,1,15.2,14.0
997,44.0125,1,9,36,37,42,125,2,3,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,25.0,36.0
998,44.0125,6,9,10,15,35,75,2,3,1,0,1,0,0,0,1,0,0,4,0,1,0,0,0,15.0,10.0
999,42.514,2,26,27,34,39,128,3,2,1,0,0,0,1,1,1,0,0,4,0,1,0,0,0,25.6,27.0
1000,41.515,8,9,12,14,27,70,3,2,1,0,0,0,1,1,1,0,0,4,1,0,0,0,0,14.0,12.0
