Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
458,62.515,18,20,29,33,38,138,3,2,0,0,1,0,0,2,3,0,0,0,5,0,0,0,0,27.6,29.0
459,62.514,8,12,30,37,41,128,3,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,25.6,30.0
460,62.514,12,18,25,31,42,128,3,2,0,0,1,0,0,1,1,0,0,1,2,1,1,0,0,25.6,25.0
461,62.513,7,16,26,35,42,126,3,2,0,0,1,0,1,2,2,0,0,2,0,3,0,0,0,25.2,26.0
462,62.51,11,15,22,32,40,120,3,2,0,0,1,0,1,1,1,0,0,2,0,1,1,1,0,24.0,22.0
463,62.51,2,7,10,22,39,80,3,2,0,0,1,0,1,1,2,0,0,2,0,2,1,0,0,16.0,10.0
464,62.51,8,16,25,34,37,120,3,2,0,0,0,0,1,2,2,0,0,2,0,2,0,1,0,24.0,25.0
465,62.51,8,14,28,31,39,120,3,2,0,0,1,0,1,1,1,0,0,2,0,1,1,0,1,24.0,28.0
466,62.509,4,18,19,35,42,118,3,2,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,23.6,19.0
467,62.509,5,19,20,36,38,118,3,2,1,0,0,0,1,2,2,0,0,1,2,1,0,0,1,23.6,20.0
468,62.507,4,11,16,26,29,86,3,2,0,0,1,0,0,1,2,0,0,2,1,1,0,1,0,17.2,16.0
469,62.506,2,18,19,35,38,112,3,2,1,0,1,0,0,2,2,0,0,1,2,1,0,0,1,22.4,19.0
470,62.506,5,18,21,26,42,112,3,2,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,22.4,21.0
471,62.506,2,9,14,28,35,88,3,2,0,0,0,0,1,1,1,0,0,3,0,1,0,0,1,17.6,14.0
472,62.506,4,6,27,34,41,112,3,2,0,0,1,0,1,1,1,0,0,3,0,0,1,1,0,22.4,27.0
473,62.506,1,19,26,32,34,112,3,2,0,0,0,0,1,1,1,0,0,3,0,0,0,1,1,22.4,26.0
474,62.505,2,13,14,22,39,90,3,2,1,0,1,0,1,1,1,0,0,2,0,1,2,0,0,18.0,14.0
475,62.503,2,8,26,31,39,106,3,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,21.2,26.0
476,62.503,3,8,21,24,38,94,3,2,0,0,1,0,0,1,1,0,0,3,1,0,1,0,0,18.8,21.0
477,62.502,8,13,14,32,37,104,3,2,1,0,0,0,1,1,1,0,0,2,0,0,1,2,0,20.8,14.0
478,62.501,5,10,11,30,42,98,3,2,1,0,1,0,1,1,2,0,0,3,0,2,0,0,0,19.6,11.0
479,62.501,2,14,15,28,39,98,3,2,1,0,0,0,1,1,1,0,0,3,0,1,0,0,1,19.6,15.0
480,62.0145,1,4,13,23,30,71,2,3,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,14.2,13.0
481,62.0135,3,20,31,32,41,127,2,3,1,0,1,0,0,0,0,0,0,0,1,0,3,1,0,25.4,31.0
482,62.0135,3,12,33,39,40,127,2,3,1,0,1,0,1,1,1,0,0,0,2,2,1,0,0,25.4,33.0
483,62.0135,8,17,22,39,41,127,2,3,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,25.4,22.0
484,62.0135,8,17,29,32,41,127,2,3,0,0,0,0,0,0,1,0,0,2,1,0,1,1,0,25.4,29.0
485,62.0115,12,19,24,31,37,123,2,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,24.6,24.0
486,62.0115,12,19,26,29,37,123,2,3,0,0,1,0,0,0,1,0,0,1,2,0,0,1,1,24.6,26.0
487,62.0115,4,9,13,19,32,77,2,3,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,15.4,13.0
488,62.0105,3,8,11,22,35,79,2,3,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,15.8,11.0
489,62.0105,8,15,28,33,37,121,2,3,0,0,1,0,0,0,0,0,0,2,1,0,0,1,1,24.2,28.0
490,62.0105,9,18,24,33,37,121,2,3,0,0,0,0,0,1,1,0,0,2,2,0,0,1,0,24.2,24.0
491,62.0105,13,19,20,32,37,121,2,3,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,24.2,20.0
492,62.0105,3,6,15,25,30,79,2,3,0,0,1,0,0,0,0,0,0,2,0,2,1,0,0,15.8,15.0
493,62.0095,4,5,17,22,33,81,2,3,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,16.2,17.0
494,62.0075,13,16,21,23,42,115,2,3,0,0,1,0,0,2,2,0,0,2,1,1,1,0,0,23.0,21.0
495,62.0075,10,17,20,33,35,115,2,3,0,0,1,0,0,0,1,0,0,2,2,1,0,0,0,23.0,20.0
496,62.0065,8,11,24,33,37,113,2,3,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,22.6,24.0
497,62.0065,3,4,11,32,37,87,2,3,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0,17.4,11.0
498,62.0055,7,19,26,27,32,111,2,3,1,0,1,0,1,1,1,0,0,2,0,1,0,1,1,22.2,26.0
499,62.0055,9,10,22,33,37,111,2,3,1,0,0,0,0,0,1,0,0,2,1,0,1,1,0,22.2,22.0
500,62.0035,6,8,11,33,35,93,2,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,18.6,11.0
501,62.0035,10,19,21,27,30,107,2,3,0,0,1,0,0,0,1,0,0,3,0,1,0,0,1,21.4,21.0
502,62.0025,1,6,21,35,42,105,2,3,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,21.0,21.0
503,62.0025,2,15,21,31,36,105,2,3,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,21.0,21.0
504,62.0025,9,10,13,35,38,105,2,3,1,0,0,0,0,1,2,0,0,2,1,1,1,0,0,21.0,13.0
505,62.0015,1,10,27,28,31,97,2,3,1,0,1,0,0,0,1,0,0,3,0,0,1,0,1,19.4,27.0
506,61.515,14,18,20,39,41,132,3,2,0,0,0,0,1,2,2,0,0,1,2,1,1,0,0,26.4,20.0
507,61.515,3,24,35,37,40,139,2,3,0,0,0,0,1,1,1,0,0,1,0,2,1,1,0,27.8,35.0
508,61.515,14,16,28,37,41,136,3,2,0,0,0,0,1,2,2,0,0,1,0,1,1,1,1,27.2,28.0
509,61.515,16,22,27,32,41,138,3,2,0,0,1,0,0,1,1,0,0,1,0,1,2,1,0,27.6,27.0
510,61.515,1,20,32,37,40,130,3,2,0,0,1,0,1,1,1,0,0,1,1,1,0,2,0,26.0,32.0
511,61.515,3,22,26,39,41,131,2,3,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,26.2,26.0
512,61.515,8,22,29,39,41,139,2,3,0,0,1,0,0,0,1,0,0,1,1,1,2,0,0,27.8,29.0
513,61.515,5,22,29,37,42,135,2,3,0,0,1,0,1,1,2,0,0,1,1,1,1,1,0,27.0,29.0
514,61.515,11,16,25,38,41,131,2,3,0,0,1,0,0,2,2,0,0,1,1,2,1,0,0,26.2,25.0
515,61.515,14,20,23,33,41,131,2,3,0,0,1,0,1,2,2,0,0,1,3,0,1,0,0,26.2,23.0
516,61.515,11,16,28,37,40,132,3,2,0,0,0,0,1,2,2,0,0,1,0,2,0,1,1,26.4,28.0
517,61.515,16,19,25,35,42,137,2,3,0,0,1,0,0,1,1,0,0,1,0,3,0,0,1,27.4,25.0
518,61.515,3,27,32,35,40,137,2,3,0,0,0,0,1,1,1,0,0,1,0,2,1,1,0,27.4,32.0
519,61.515,10,22,29,33,41,135,2,3,0,0,0,0,0,0,2,0,0,1,2,0,2,0,0,27.0,29.0
520,61.515,17,20,23,32,41,133,2,3,0,0,0,0,0,1,1,0,0,1,2,0,1,1,0,26.6,23.0
521,61.515,7,20,31,37,42,137,2,3,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,27.4,31.0
522,61.515,4,23,29,36,41,133,2,3,0,0,0,0,0,1,2,0,0,1,2,0,1,1,0,26.6,29.0
523,61.514,5,16,29,36,42,128,3,2,0,0,1,0,1,2,3,0,0,2,1,2,0,0,0,25.6,29.0
524,61.512,2,22,28,35,37,124,3,2,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,24.8,28.0
525,61.512,7,20,22,36,39,124,3,2,0,0,0,0,1,1,1,0,0,1,1,2,1,0,0,24.8,22.0
526,61.511,3,20,26,31,42,122,3,2,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,24.4,26.0
527,61.511,12,19,20,33,38,122,3,2,1,0,0,0,0,1,1,0,0,0,4,0,0,0,1,24.4,20.0
528,61.511,10,12,27,32,41,122,3,2,0,0,1,0,0,0,1,0,0,2,1,0,1,1,0,24.4,27.0
529,61.511,3,17,28,36,38,122,3,2,0,0,1,0,0,1,1,0,0,2,1,0,1,0,1,24.4,28.0
530,61.511,4,8,10,25,31,78,3,2,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,15.6,10.0
531,61.511,3,21,26,32,40,122,3,2,0,0,0,0,1,1,1,0,0,2,0,1,1,1,0,24.4,26.0
532,61.51,6,18,21,33,42,120,3,2,0,0,0,0,0,1,1,0,0,3,2,0,0,0,0,24.0,21.0
533,61.51,6,14,25,33,42,120,3,2,0,0,0,0,1,1,1,0,0,3,1,1,0,0,0,24.0,25.0
534,61.51,2,19,27,30,42,120,3,2,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,24.0,27.0
535,61.51,6,19,21,32,42,120,3,2,0,0,1,0,0,0,0,0,0,3,0,0,0,1,1,24.0,21.0
536,61.508,11,14,22,32,37,116,3,2,0,0,1,0,1,1,1,0,0,2,0,0,1,2,0,23.2,22.0
537,61.508,12,14,26,31,33,116,3,2,0,0,0,0,1,1,1,0,0,2,2,0,1,0,0,23.2,26.0
538,61.507,6,8,12,21,39,86,3,2,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,17.2,12.0
539,61.507,2,9,16,21,38,86,3,2,0,0,0,0,0,2,2,0,0,3,1,1,0,0,0,17.2,16.0
540,61.507,2,9,14,20,41,86,3,2,0,0,0,0,1,1,1,0,0,3,1,0,1,0,0,17.2,14.0
541,61.507,1,10,13,28,34,86,3,2,0,0,0,0,1,1,2,0,0,3,0,0,1,0,1,17.2,13.0
542,61.506,4,11,20,21,32,88,3,2,1,0,1,0,0,0,0,0,0,2,1,0,0,2,0,17.6,20.0
543,61.504,10,18,21,26,33,108,3,2,0,0,0,0,0,1,2,0,0,3,2,0,0,0,0,21.6,21.0
544,61.504,2,6,20,27,37,92,3,2,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,18.4,20.0
545,61.504,1,3,18,34,36,92,3,2,0,0,0,0,1,2,2,0,0,3,1,0,1,0,0,18.4,18.0
546,61.504,1,3,26,28,34,92,3,2,0,0,0,0,1,1,1,0,0,3,0,0,1,0,1,18.4,26.0
547,61.503,3,8,16,33,34,94,3,2,1,0,1,0,1,2,2,0,0,2,1,1,1,0,0,18.8,16.0
548,61.502,9,10,12,26,39,96,3,2,1,0,1,0,0,0,1,0,0,3,1,1,0,0,0,19.2,12.0
549,61.0145,8,14,29,37,41,129,2,3,0,0,0,0,1,1,2,0,0,2,1,0,1,1,0,25.8,29.0
550,61.0115,6,11,30,35,41,123,2,3,0,0,1,0,0,0,0,0,0,2,0,2,1,0,0,24.6,30.0
551,61.0115,9,21,23,30,40,123,2,3,0,0,1,0,1,2,2,0,0,2,1,2,0,0,0,24.6,23.0
552,61.0105,8,11,25,36,41,121,2,3,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,24.2,25.0
553,61.0085,11,14,22,33,37,117,2,3,0,0,0,0,1,1,1,0,0,2,1,0,1,1,0,23.4,22.0
554,61.0085,10,12,27,29,39,117,2,3,0,0,1,0,0,0,2,0,0,2,2,1,0,0,0,23.4,27.0
555,61.0085,14,16,21,31,35,117,2,3,0,0,1,0,1,2,2,0,0,2,0,2,1,0,0,23.4,21.0
556,61.0085,12,15,27,30,33,117,2,3,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,23.4,27.0
557,61.0085,4,8,17,19,35,83,2,3,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,16.6,17.0
558,61.0085,14,19,25,27,32,117,2,3,0,0,0,0,1,1,1,0,0,2,0,1,0,1,1,23.4,25.0
559,61.0085,4,9,13,17,40,83,2,3,0,0,0,0,1,1,1,0,0,2,0,1,1,1,0,16.6,13.0
560,61.0075,2,9,16,27,31,85,2,3,0,0,0,0,0,1,1,0,0,3,0,1,1,0,0,17.0,16.0
561,61.0075,8,11,19,36,41,115,2,3,0,0,1,0,0,0,0,0,0,3,0,0,1,0,1,23.0,19.0
562,61.0075,15,19,20,29,32,115,2,3,1,0,1,0,0,0,1,0,0,1,2,0,0,1,1,23.0,20.0
563,61.0065,2,13,20,21,31,87,2,3,1,0,1,0,0,0,0,0,0,2,1,0,2,0,0,17.4,20.0
564,61.0045,11,14,20,27,37,109,2,3,0,0,1,0,1,1,1,0,0,3,1,0,0,1,0,21.8,20.0
565,61.0035,5,6,10,33,39,93,2,3,1,0,0,0,1,1,2,0,0,2,1,2,0,0,0,18.6,10.0
566,61.0035,3,8,21,37,38,107,2,3,1,0,1,0,0,1,1,0,0,2,1,0,1,1,0,21.4,21.0
567,61.0035,6,11,17,27,32,93,2,3,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,18.6,17.0
568,61.0035,2,11,25,27,42,107,2,3,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,21.4,25.0
569,61.0035,8,15,21,29,34,107,2,3,0,0,0,0,1,1,2,0,0,4,1,0,0,0,0,21.4,21.0
570,61.0035,1,10,17,23,42,93,2,3,0,0,0,0,0,1,2,0,0,4,1,0,0,0,0,18.6,17.0
571,60.515,12,23,31,32,40,138,3,2,1,0,1,0,1,2,2,0,0,0,2,1,1,1,0,27.6,31.0
572,60.513,9,22,25,32,38,126,3,2,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,25.2,25.0
573,60.513,4,9,12,16,33,74,3,2,0,0,0,0,0,1,1,0,0,1,2,1,0,1,0,14.8,12.0
574,60.512,8,16,26,35,39,124,3,2,0,0,1,0,0,1,1,0,0,2,0,3,0,0,0,24.8,26.0
575,60.511,6,17,27,32,40,122,3,2,0,0,1,0,1,1,1,0,0,3,0,1,0,1,0,24.4,27.0
576,60.511,4,5,12,26,31,78,3,2,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,15.6,12.0
577,60.511,4,11,29,36,42,122,3,2,0,0,0,0,0,0,1,0,0,3,1,0,0,1,0,24.4,29.0
578,60.511,6,17,21,38,40,122,3,2,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,24.4,21.0
579,60.509,1,3,32,40,42,118,3,2,0,0,1,0,1,1,1,0,0,2,0,1,1,1,0,23.6,32.0
580,60.508,9,15,20,34,38,116,3,2,0,0,0,0,1,2,2,0,0,3,2,0,0,0,0,23.2,20.0
581,60.508,9,15,24,30,38,116,3,2,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,23.2,24.0
582,60.507,5,8,29,30,42,114,3,2,1,0,0,0,1,1,2,0,0,2,1,2,0,0,0,22.8,29.0
583,60.505,11,17,20,24,38,110,3,2,0,0,0,0,0,1,1,0,0,3,2,0,0,0,0,22.0,20.0
584,60.505,2,6,23,25,34,90,3,2,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,18.0,23.0
585,60.504,5,6,10,32,39,92,3,2,1,0,0,0,1,1,2,0,0,2,0,2,0,1,0,18.4,10.0
586,60.504,2,10,21,23,36,92,3,2,0,0,0,0,0,1,2,0,0,4,1,0,0,0,0,18.4,21.0
587,60.504,8,10,15,33,42,108,3,2,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,21.6,15.0
588,60.504,2,6,23,30,31,92,3,2,1,0,0,0,0,1,1,0,0,2,1,1,1,0,0,18.4,23.0
589,60.504,1,10,17,28,36,92,3,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,18.4,17.0
590,60.503,3,4,11,34,42,94,3,2,1,0,1,0,1,1,1,0,0,3,0,0,1,1,0,18.8,11.0
591,60.503,6,17,21,22,40,106,3,2,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,21.2,21.0
592,60.0135,9,22,25,33,38,127,2,3,0,0,0,0,0,1,1,0,0,1,2,1,1,0,0,25.4,25.0
593,60.0125,16,19,20,33,37,125,2,3,1,0,0,0,0,1,1,0,0,0,2,1,0,1,1,25.0,20.0
594,60.0095,11,13,22,34,39,119,2,3,0,0,0,0,1,1,1,0,0,2,0,1,2,0,0,23.8,22.0
595,60.0095,1,12,17,23,28,81,2,3,0,0,0,0,0,1,1,0,0,2,2,0,0,0,1,16.2,17.0
596,60.0085,8,15,26,33,35,117,2,3,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,23.4,26.0
597,60.0085,2,17,24,35,39,117,2,3,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,23.4,24.0
598,60.0075,1,12,13,21,38,85,2,3,1,0,1,0,0,1,1,0,0,2,2,0,1,0,0,17.0,13.0
599,60.0075,7,15,28,29,36,115,2,3,1,0,0,0,1,1,2,0,0,2,1,1,0,0,1,23.0,28.0
600,60.0045,4,5,15,31,36,91,2,3,1,0,1,0,1,1,1,0,0,2,0,1,1,1,0,18.2,15.0
601,60.0045,3,11,17,26,34,91,2,3,0,0,0,0,1,1,1,0,0,4,0,0,1,0,0,18.2,17.0
602,60.0045,11,12,20,27,39,109,2,3,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,21.8,20.0
603,60.0045,1,15,18,21,36,91,2,3,0,0,1,0,0,1,1,0,0,4,1,0,0,0,0,18.2,18.0
604,60.0045,5,9,10,30,37,91,2,3,1,0,1,0,1,1,2,0,0,2,0,2,0,1,0,18.2,10.0
605,60.0035,7,8,17,25,36,93,2,3,1,0,1,0,1,1,1,0,0,3,0,2,0,0,0,18.6,17.0
606,60.0035,8,9,15,20,41,93,2,3,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,18.6,15.0
607,59.514,7,26,28,30,37,128,3,2,0,0,1,0,1,1,1,0,0,1,0,2,0,1,1,25.6,28.0
608,59.514,6,23,29,32,38,128,3,2,0,0,0,0,0,2,3,0,0,1,3,0,0,1,0,25.6,29.0
609,59.514,15,20,22,33,38,128,3,2,0,0,0,0,0,1,1,0,0,1,3,0,1,0,0,25.6,22.0
610,59.513,9,22,24,31,40,126,3,2,0,0,0,0,1,1,1,0,0,2,0,1,2,0,0,25.2,24.0
611,59.513,1,20,25,38,42,126,3,2,0,0,0,0,0,1,1,0,0,2,2,1,0,0,0,25.2,25.0
612,59.513,3,24,27,32,40,126,3,2,0,0,0,0,1,1,1,0,0,2,0,1,1,1,0,25.2,27.0
613,59.513,2,6,12,23,31,74,3,2,0,0,1,0,0,1,1,0,0,2,2,0,1,0,0,14.8,12.0
614,59.51,11,20,23,30,36,120,3,2,0,0,1,0,0,1,1,0,0,2,2,1,0,0,0,24.0,23.0
615,59.51,4,13,17,22,24,80,3,2,0,0,1,0,0,0,0,0,0,2,0,0,2,1,0,16.0,17.0
616,59.51,2,20,29,33,36,120,3,2,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,24.0,29.0
617,59.51,12,14,21,35,38,120,3,2,0,0,0,0,1,2,2,0,0,2,2,1,0,0,0,24.0,21.0
618,59.51,13,18,26,29,34,120,3,2,0,0,0,0,1,2,3,0,0,2,2,0,1,0,0,24.0,26.0
619,59.51,10,12,26,33,39,120,3,2,0,0,0,0,0,0,1,0,0,2,2,1,0,0,0,24.0,26.0
620,59.509,12,20,21,30,35,118,3,2,1,0,1,0,0,0,0,0,0,1,2,2,0,0,0,23.6,21.0
621,59.508,7,16,25,26,42,116,3,2,1,0,1,0,1,2,2,0,0,2,0,3,0,0,0,23.2,25.0
622,59.508,2,18,21,37,38,116,3,2,1,0,1,0,0,2,2,0,0,2,2,0,0,1,0,23.2,21.0
623,59.508,2,10,29,37,38,116,3,2,1,0,0,0,0,1,3,0,0,2,2,0,0,1,0,23.2,29.0
624,59.506,11,17,22,24,38,112,3,2,0,0,0,0,0,1,1,0,0,3,1,0,1,0,0,22.4,22.0
625,59.506,10,15,21,28,38,112,3,2,0,0,1,0,0,1,2,0,0,3,1,0,0,0,1,22.4,21.0
626,59.506,6,14,19,23,26,88,3,2,0,0,1,0,1,2,2,0,0,3,1,0,0,0,1,17.6,19.0
627,59.505,3,10,17,24,36,90,3,2,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,18.0,17.0
628,59.505,6,17,18,32,37,110,3,2,1,0,1,0,0,1,1,0,0,2,1,0,0,2,0,22.0,18.0
629,59.505,2,3,17,30,38,90,3,2,1,0,0,0,0,1,1,0,0,2,1,1,1,0,0,18.0,17.0
630,59.505,14,19,20,26,31,110,3,2,1,0,0,0,1,1,1,0,0,2,1,0,1,0,1,22.0,20.0
631,59.505,2,6,17,24,41,90,3,2,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,18.0,17.0
632,59.501,2,14,15,33,38,102,3,2,1,0,0,0,1,2,2,0,0,3,2,0,0,0,0,20.4,15.0
633,59.0145,12,23,27,32,35,129,2,3,0,0,1,0,0,1,1,0,0,1,2,1,0,1,0,25.8,27.0
634,59.0135,9,20,27,30,41,127,2,3,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,25.4,27.0
635,59.0105,11,13,26,32,39,121,2,3,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,24.2,26.0
636,59.0105,3,10,16,21,29,79,2,3,0,0,0,0,0,1,3,0,0,2,1,1,1,0,0,15.8,16.0
637,59.0095,1,6,13,26,35,81,2,3,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,16.2,13.0
638,59.0095,13,14,25,28,39,119,2,3,1,0,0,0,1,1,1,0,0,1,0,2,1,0,1,23.8,25.0
639,59.0095,9,19,27,30,34,119,2,3,0,0,1,0,1,1,1,0,0,3,0,1,0,0,1,23.8,27.0
640,59.0095,1,11,13,20,36,81,2,3,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,16.2,13.0
641,59.0065,11,17,24,29,32,113,2,3,0,0,0,0,0,0,1,0,0,3,1,0,0,1,0,22.6,24.0
642,59.0065,6,9,15,19,38,87,2,3,0,0,1,0,0,1,1,0,0,3,1,0,0,0,1,17.4,15.0
643,59.0055,5,11,18,27,28,89,2,3,1,0,1,0,1,2,2,0,0,2,1,1,0,0,1,17.8,18.0
644,59.0055,8,11,27,29,36,111,2,3,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,22.2,27.0
645,59.0055,2,3,17,30,37,89,2,3,1,0,1,0,0,0,0,0,0,2,0,1,1,1,0,17.8,17.0
646,59.0055,1,10,21,23,34,89,2,3,0,0,1,0,1,2,3,0,0,4,1,0,0,0,0,17.8,21.0
647,59.0055,2,15,27,31,36,111,2,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,22.2,27.0
648,59.0055,1,9,14,29,36,89,2,3,0,0,1,0,1,1,2,0,0,4,1,0,0,0,0,17.8,14.0
649,59.0055,9,15,24,26,37,111,2,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,22.2,24.0
650,59.0045,5,6,15,23,42,91,2,3,1,0,1,0,1,2,2,0,0,3,1,1,0,0,0,18.2,15.0
651,59.0045,1,15,20,36,37,109,2,3,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,21.8,20.0
652,59.0045,9,10,26,31,33,109,2,3,1,0,0,0,0,0,1,0,0,3,1,0,1,0,0,21.8,26.0
653,58.515,16,21,25,32,39,133,2,3,0,0,0,0,0,1,1,0,0,1,0,3,0,1,0,26.6,25.0
654,58.515,16,19,27,30,39,131,2,3,0,0,1,0,0,1,1,0,0,1,0,3,0,0,1,26.2,27.0
655,58.515,16,19,24,37,39,135,2,3,0,0,1,0,0,1,1,0,0,1,0,2,0,1,1,27.0,24.0
656,58.515,1,4,12,18,35,70,3,2,0,0,0,0,0,1,1,0,0,1,2,1,0,1,0,14.0,12.0
657,58.515,16,26,28,33,35,138,3,2,0,0,1,0,0,1,1,0,0,1,1,2,0,0,1,27.6,28.0
658,58.515,4,9,12,20,25,70,3,2,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,14.0,12.0
659,58.515,19,23,26,30,35,133,2,3,0,0,0,0,0,1,1,0,0,1,1,2,0,0,1,26.6,26.0
660,58.515,12,17,30,35,40,134,3,2,0,0,1,0,1,1,1,0,0,1,1,3,0,0,0,26.8,30.0
661,58.513,13,21,22,30,40,126,3,2,1,0,1,0,1,1,1,0,0,1,0,2,2,0,0,25.2,22.0
662,58.511,2,9,16,23,28,78,3,2,0,0,0,0,0,2,2,0,0,2,1,1,0,0,1,15.6,16.0
663,58.511,6,8,12,23,29,78,3,2,0,0,0,0,0,1,2,0,0,2,3,0,0,0,0,15.6,12.0
664,58.511,11,22,26,30,33,122,3,2,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,24.4,26.0
665,58.51,2,4,33,40,41,120,3,2,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,24.0,33.0
666,58.51,3,4,12,19,42,80,3,2,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,16.0,12.0
667,58.51,8,14,24,35,39,120,3,2,0,0,1,0,1,1,1,0,0,3,0,2,0,0,0,24.0,24.0
668,58.51,8,10,29,34,39,120,3,2,0,0,1,0,1,1,3,0,0,3,1,1,0,0,0,24.0,29.0
669,58.509,6,7,10,28,31,82,3,2,1,0,0,0,1,1,2,0,0,2,0,1,1,0,1,16.4,10.0
670,58.507,10,15,22,26,41,114,3,2,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,22.8,22.0
671,58.507,6,11,16,24,29,86,3,2,0,0,1,0,0,1,2,0,0,3,1,1,0,0,0,17.2,16.0
672,58.506,8,17,24,29,34,112,3,2,0,0,1,0,1,1,2,0,0,4,1,0,0,0,0,22.4,24.0
673,58.506,12,17,25,26,32,112,3,2,1,0,1,0,0,0,0,0,0,2,1,1,0,1,0,22.4,25.0
674,58.505,8,14,23,24,41,110,3,2,1,0,1,0,1,2,2,0,0,3,1,0,1,0,0,22.0,23.0
675,58.505,3,10,24,36,37,110,3,2,1,0,0,0,0,0,1,0,0,3,0,0,1,1,0,22.0,24.0
676,58.502,1,4,24,25,42,96,3,2,1,0,1,0,0,0,0,0,0,3,0,1,0,1,0,19.2,24.0
677,58.502,11,14,23,24,32,104,3,2,1,0,1,0,1,2,2,0,0,3,1,0,0,1,0,20.8,23.0
678,58.502,8,9,14,30,35,96,3,2,1,0,0,0,1,1,1,0,0,3,0,2,0,0,0,19.2,14.0
679,58.502,7,8,24,26,31,96,3,2,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,19.2,24.0
680,58.0145,9,17,30,32,41,129,2,3,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,25.8,30.0
681,58.0115,13,19,23,26,42,123,2,3,0,0,1,0,0,1,1,0,0,2,1,0,1,0,1,24.6,23.0
682,58.0115,3,9,15,18,32,77,2,3,0,0,0,0,0,1,1,0,0,2,1,0,1,1,0,15.4,15.0
683,58.0115,8,21,25,30,39,123,2,3,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,24.6,25.0
684,58.0115,3,6,15,18,35,77,2,3,0,0,1,0,0,1,1,0,0,2,1,1,1,0,0,15.4,15.0
685,58.0105,1,3,11,26,38,79,2,3,0,0,1,0,0,1,1,0,0,3,1,0,1,0,0,15.8,11.0
686,58.0105,2,17,29,34,39,121,2,3,0,0,1,0,1,1,2,0,0,3,1,1,0,0,0,24.2,29.0
687,58.0105,8,17,19,35,42,121,2,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,24.2,19.0
