Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
686,58.51,1,9,12,26,32,80,3,2,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,16.0,12.0
687,58.51,10,20,25,32,33,120,3,2,1,0,1,0,0,0,1,0,0,1,2,1,0,1,0,24.0,25.0
688,58.51,6,8,29,35,42,120,3,2,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,24.0,29.0
689,58.509,2,3,14,25,38,82,3,2,1,0,0,0,1,2,2,0,0,2,1,1,1,0,0,16.4,14.0
690,58.506,2,15,24,34,37,112,3,2,0,0,1,0,1,1,1,0,0,4,0,0,0,1,0,22.4,24.0
691,58.506,12,13,24,29,34,112,3,2,1,0,1,0,1,1,2,0,0,2,2,0,1,0,0,22.4,24.0
692,58.506,1,17,24,28,42,112,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,22.4,24.0
693,58.505,2,19,27,28,34,110,3,2,1,0,0,0,1,1,1,0,0,3,0,0,0,0,2,22.0,27.0
694,58.505,8,15,16,29,42,110,3,2,1,0,0,0,0,1,2,0,0,3,1,1,0,0,0,22.0,16.0
695,58.503,2,5,21,24,42,94,3,2,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,18.8,21.0
696,58.503,2,6,21,27,38,94,3,2,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,18.8,21.0
697,58.502,8,9,22,27,30,96,3,2,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,19.2,22.0
698,58.0145,9,20,27,33,40,129,2,3,0,0,1,0,1,1,1,0,0,2,2,1,0,0,0,25.8,27.0
699,58.0135,12,13,29,31,42,127,2,3,1,0,1,0,0,0,1,0,0,1,2,0,2,0,0,25.4,29.0
700,58.0135,1,3,19,20,30,73,2,3,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,14.6,19.0
701,58.0115,2,11,13,23,28,77,2,3,0,0,1,0,0,1,1,0,0,2,1,0,1,0,1,15.4,13.0
702,58.0105,16,19,23,24,39,121,2,3,1,0,1,0,0,2,2,0,0,1,1,2,0,0,1,24.2,23.0
703,58.0105,3,26,29,31,32,121,2,3,1,0,0,0,0,0,1,0,0,1,1,0,2,1,0,24.2,29.0
704,58.0105,1,6,15,20,37,79,2,3,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,15.8,15.0
705,58.0095,3,4,11,29,34,81,2,3,1,0,1,0,1,1,2,0,0,2,1,0,1,1,0,16.2,11.0
706,58.0095,1,16,27,37,38,119,2,3,1,0,1,0,0,2,2,0,0,2,1,1,0,1,0,23.8,27.0
707,58.0095,9,10,28,33,39,119,2,3,1,0,1,0,0,0,1,0,0,2,1,1,0,0,1,23.8,28.0
708,58.0095,4,17,21,38,39,119,2,3,1,0,0,0,0,1,1,0,0,2,1,1,0,1,0,23.8,21.0
709,58.0075,2,21,26,31,35,115,2,3,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,23.0,26.0
710,58.0075,10,15,21,32,37,115,2,3,0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,23.0,21.0
711,58.0075,10,15,24,31,35,115,2,3,0,0,1,0,0,0,1,0,0,3,0,1,1,0,0,23.0,24.0
712,58.0065,6,9,18,19,35,87,2,3,1,0,1,0,0,1,1,0,0,2,1,1,0,0,1,17.4,18.0
713,58.0065,10,15,28,29,31,113,2,3,1,0,0,0,0,0,2,0,0,2,1,0,1,0,1,22.6,28.0
714,58.0065,6,15,21,29,42,113,2,3,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,22.6,21.0
715,58.0065,6,17,27,29,34,113,2,3,0,0,1,0,1,1,2,0,0,4,1,0,0,0,0,22.6,27.0
716,58.0055,8,9,21,32,41,111,2,3,1,0,1,0,0,0,0,0,0,3,0,0,1,1,0,22.2,21.0
717,58.0055,8,9,13,25,34,89,2,3,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,17.8,13.0
718,58.0035,1,5,24,27,36,93,2,3,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,18.6,24.0
719,58.0035,2,9,21,24,37,93,2,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,18.6,21.0
720,58.0025,4,9,26,27,39,105,2,3,1,0,1,0,0,0,0,0,0,3,0,1,0,1,0,21.0,26.0
721,58.0025,9,14,15,30,37,105,2,3,1,0,0,0,1,1,1,0,0,3,0,1,0,1,0,21.0,15.0
722,57.515,12,13,31,37,40,133,2,3,1,0,0,0,1,1,1,0,0,0,1,1,2,1,0,26.6,31.0
723,57.515,5,17,35,38,42,137,2,3,0,0,1,0,1,2,2,0,0,2,1,2,0,0,0,27.4,35.0
724,57.515,10,21,29,38,41,139,2,3,0,0,1,0,0,1,3,0,0,2,2,0,1,0,0,27.8,29.0
725,57.515,9,26,29,32,41,137,2,3,0,0,1,0,0,0,1,0,0,2,1,0,1,1,0,27.4,29.0
726,57.515,12,19,30,31,40,132,3,2,1,0,1,0,1,1,1,0,0,0,1,2,1,0,1,26.4,30.0
727,57.515,11,15,28,38,40,132,3,2,0,0,1,0,1,2,2,0,0,2,1,1,0,0,1,26.4,28.0
728,57.515,19,22,23,31,38,133,2,3,1,0,0,0,0,2,2,0,0,0,2,0,2,0,1,26.6,23.0
729,57.515,9,26,28,35,40,138,3,2,0,0,0,0,1,1,1,0,0,2,0,2,0,0,1,27.6,28.0
730,57.515,9,20,29,33,42,133,2,3,0,0,1,0,0,0,1,0,0,2,3,0,0,0,0,26.6,29.0
731,57.515,8,25,27,35,40,135,2,3,0,0,1,0,1,1,1,0,0,2,0,3,0,0,0,27.0,27.0
732,57.515,2,25,30,36,41,134,3,2,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,26.8,30.0
733,57.515,18,19,25,32,39,133,2,3,1,0,1,0,0,1,1,0,0,0,1,2,0,1,1,26.6,25.0
734,57.515,15,20,25,36,41,137,2,3,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,27.4,25.0
735,57.515,6,17,32,37,41,133,2,3,0,0,1,0,0,0,0,0,0,2,0,0,1,2,0,26.6,32.0
736,57.514,8,14,27,38,41,128,3,2,0,0,1,0,1,2,2,0,0,3,1,0,1,0,0,25.6,27.0
737,57.514,8,15,26,38,41,128,3,2,0,0,1,0,0,1,1,0,0,3,1,0,1,0,0,25.6,26.0
738,57.514,5,18,22,41,42,128,3,2,1,0,1,0,1,2,2,0,0,1,1,1,2,0,0,25.6,22.0
739,57.512,3,9,30,40,42,124,3,2,0,0,1,0,1,1,1,0,0,2,0,2,1,0,0,24.8,30.0
740,57.512,5,11,16,20,24,76,3,2,0,0,0,0,1,2,2,0,0,2,1,2,0,0,0,15.2,16.0
741,57.511,13,16,27,28,38,122,3,2,1,0,1,0,0,2,2,0,0,1,1,1,1,0,1,24.4,27.0
742,57.511,4,10,19,22,23,78,3,2,1,0,0,0,0,1,2,0,0,1,1,0,1,1,1,15.6,19.0
743,57.511,10,15,23,32,42,122,3,2,0,0,1,0,0,1,2,0,0,3,1,0,0,1,0,24.4,23.0
744,57.511,1,11,30,38,42,122,3,2,0,0,1,0,0,1,1,0,0,3,1,1,0,0,0,24.4,30.0
745,57.511,16,19,20,31,36,122,3,2,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,24.4,20.0
746,57.51,5,6,11,28,30,80,3,2,1,0,0,0,1,1,1,0,0,2,0,2,0,0,1,16.0,11.0
747,57.51,5,10,11,22,32,80,3,2,1,0,1,0,1,1,2,0,0,2,0,1,1,1,0,16.0,11.0
748,57.51,2,16,27,37,38,120,3,2,1,0,1,0,0,2,2,0,0,2,1,1,0,1,0,24.0,27.0
749,57.507,1,10,14,24,37,86,3,2,0,0,1,0,1,1,2,0,0,4,0,0,0,1,0,17.2,14.0
750,57.507,7,8,26,35,38,114,3,2,1,0,1,0,1,2,2,0,0,2,1,2,0,0,0,22.8,26.0
751,57.507,1,6,19,26,34,86,3,2,0,0,1,0,1,1,1,0,0,4,0,0,0,0,1,17.2,19.0
752,57.507,2,11,15,26,32,86,3,2,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,17.2,15.0
753,57.503,1,10,14,27,42,94,3,2,0,0,0,0,1,1,2,0,0,5,0,0,0,0,0,18.8,14.0
754,57.0125,5,8,10,19,33,75,2,3,0,0,0,0,1,1,2,0,0,2,1,1,0,0,1,15.0,10.0
755,57.0125,17,19,25,30,34,125,2,3,0,0,0,0,1,1,1,0,0,2,0,2,0,0,1,25.0,25.0
756,57.0125,1,8,18,23,25,75,2,3,0,0,1,0,0,2,2,0,0,2,2,1,0,0,0,15.0,18.0
757,57.0125,12,17,26,33,37,125,2,3,0,0,1,0,0,0,0,0,0,2,2,0,0,1,0,25.0,26.0
758,57.0115,1,6,12,21,37,77,2,3,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,15.4,12.0
759,57.0115,9,22,23,31,38,123,2,3,1,0,0,0,0,2,2,0,0,1,2,0,2,0,0,24.6,23.0
760,57.0105,7,8,10,23,31,79,2,3,1,0,0,0,1,2,3,0,0,2,1,1,1,0,0,15.8,10.0
761,57.0085,15,17,26,28,31,117,2,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,23.4,26.0
762,57.0085,6,9,11,19,38,83,2,3,0,0,1,0,0,1,1,0,0,3,1,0,0,0,1,16.6,11.0
763,57.0075,1,8,13,31,32,85,2,3,1,0,1,0,0,0,0,0,0,2,0,0,2,1,0,17.0,13.0
764,57.0075,2,3,31,37,42,115,2,3,1,0,1,0,0,0,0,0,0,2,0,0,2,1,0,23.0,31.0
765,57.0075,5,9,16,27,28,85,2,3,1,0,0,0,1,2,2,0,0,2,0,2,0,0,1,17.0,16.0
766,57.0065,6,7,15,21,38,87,2,3,1,0,0,0,1,2,2,0,0,3,1,1,0,0,0,17.4,15.0
767,57.0035,1,2,23,27,40,93,2,3,1,0,0,0,1,2,2,0,0,3,1,1,0,0,0,18.6,23.0
768,57.0035,7,8,21,29,42,107,2,3,1,0,0,0,1,1,2,0,0,3,1,1,0,0,0,21.4,21.0
769,57.0025,1,16,17,27,34,95,2,3,1,0,1,0,1,2,2,0,0,4,0,1,0,0,0,19.0,17.0
770,57.0025,9,10,15,25,36,95,2,3,1,0,1,0,0,0,1,0,0,4,0,1,0,0,0,19.0,15.0
771,56.515,6,29,31,32,40,138,3,2,1,0,0,0,1,1,2,0,0,1,1,1,1,1,0,27.6,31.0
772,56.515,16,17,25,35,40,133,2,3,1,0,1,0,1,2,2,0,0,1,0,4,0,0,0,26.6,25.0
773,56.515,13,19,29,30,42,133,2,3,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,26.6,29.0
774,56.515,4,28,29,36,41,138,3,2,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,27.6,29.0
775,56.515,11,13,28,39,40,131,2,3,1,0,0,0,1,1,1,0,0,1,0,2,1,0,1,26.2,28.0
776,56.515,2,23,30,39,40,134,3,2,1,0,1,0,1,2,2,0,0,1,1,3,0,0,0,26.8,30.0
777,56.513,4,21,28,34,39,126,3,2,0,0,1,0,1,1,1,0,0,2,0,1,0,1,1,25.2,28.0
778,56.513,4,6,15,18,31,74,3,2,0,0,0,0,0,1,1,0,0,2,1,0,1,1,0,14.8,15.0
779,56.513,3,10,12,23,26,74,3,2,0,0,1,0,0,1,2,0,0,2,2,0,1,0,0,14.8,12.0
780,56.513,4,12,14,21,23,74,3,2,0,0,1,0,1,2,2,0,0,2,2,0,0,1,0,14.8,14.0
781,56.512,2,13,27,40,42,124,3,2,0,0,1,0,1,1,1,0,0,3,0,1,1,0,0,24.8,27.0
782,56.512,4,6,10,21,35,76,3,2,0,0,0,0,0,0,1,0,0,3,0,1,0,1,0,15.2,10.0
783,56.512,13,16,22,36,37,124,3,2,1,0,1,0,0,1,1,0,0,1,0,1,2,1,0,24.8,22.0
784,56.511,2,21,29,30,40,122,3,2,1,0,1,0,1,1,2,0,0,2,1,2,0,0,0,24.4,29.0
785,56.509,2,15,19,40,42,118,3,2,0,0,1,0,1,1,1,0,0,3,0,1,0,0,1,23.6,19.0
786,56.508,1,4,10,27,42,84,3,2,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,16.8,10.0
787,56.508,8,14,27,31,36,116,3,2,0,0,0,0,1,1,1,0,0,4,0,0,1,0,0,23.2,27.0
788,56.507,7,8,27,30,42,114,3,2,1,0,1,0,1,1,1,0,0,3,0,2,0,0,0,22.8,27.0
789,56.504,6,11,15,34,42,108,3,2,0,0,0,0,1,1,1,0,0,5,0,0,0,0,0,21.6,15.0
790,56.0125,10,23,29,31,32,125,2,3,1,0,0,0,0,1,3,0,0,1,2,0,1,1,0,25.0,29.0
791,56.0125,15,16,23,32,39,125,2,3,1,0,0,0,0,2,2,0,0,1,1,2,0,1,0,25.0,23.0
792,56.0095,11,14,27,30,37,119,2,3,0,0,1,0,1,1,1,0,0,3,0,1,0,1,0,23.8,27.0
793,56.0095,6,8,13,15,39,81,2,3,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,16.2,13.0
794,56.0085,7,8,13,26,29,83,2,3,1,0,0,0,1,1,2,0,0,2,1,1,1,0,0,16.6,13.0
795,56.0085,1,6,17,23,36,83,2,3,0,0,1,0,0,1,1,0,0,4,1,0,0,0,0,16.6,17.0
796,56.0085,15,18,23,24,37,117,2,3,1,0,0,0,0,2,2,0,0,2,2,0,0,1,0,23.4,23.0
797,56.0085,1,10,15,26,31,83,2,3,0,0,1,0,0,0,1,0,0,4,0,0,1,0,0,16.6,15.0
798,56.0045,1,8,17,32,33,91,2,3,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,18.2,17.0
799,56.0045,5,6,21,27,32,91,2,3,1,0,0,0,1,1,1,0,0,3,0,1,0,1,0,18.2,21.0
800,56.0035,8,9,11,29,36,93,2,3,1,0,1,0,0,0,1,0,0,4,1,0,0,0,0,18.6,11.0
801,55.514,11,20,28,33,36,128,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,25.6,28.0
802,55.514,3,9,14,18,28,72,3,2,0,0,1,0,1,2,2,0,0,2,1,0,1,0,1,14.4,14.0
803,55.513,6,18,27,36,39,126,3,2,0,0,1,0,0,1,1,0,0,3,1,1,0,0,0,25.2,27.0
804,55.512,9,11,28,34,42,124,3,2,0,0,0,0,1,1,1,0,0,4,0,0,0,0,1,24.8,28.0
805,55.51,3,21,24,34,38,120,3,2,0,0,1,0,1,2,2,0,0,3,1,0,1,0,0,24.0,24.0
806,55.509,9,17,26,32,34,118,3,2,0,0,0,0,1,1,1,0,0,4,0,0,0,1,0,23.6,26.0
807,55.509,13,14,23,32,36,118,3,2,1,0,1,0,1,2,2,0,0,2,1,0,1,1,0,23.6,23.0
808,55.508,2,9,10,23,40,84,3,2,1,0,1,0,1,2,3,0,0,3,1,1,0,0,0,16.8,10.0
809,55.506,9,11,18,24,26,88,3,2,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,17.6,18.0
810,55.505,1,8,25,26,30,90,3,2,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,18.0,25.0
811,55.504,9,10,24,27,38,108,3,2,1,0,0,0,0,1,2,0,0,4,1,0,0,0,0,21.6,24.0
812,55.504,3,14,15,24,36,92,3,2,1,0,1,0,1,1,1,0,0,4,0,0,1,0,0,18.4,15.0
813,55.504,8,15,21,22,42,108,3,2,1,0,1,0,0,0,0,0,0,4,0,0,1,0,0,21.6,21.0
814,55.501,8,9,23,26,36,102,3,2,1,0,1,0,0,1,1,0,0,4,1,0,0,0,0,20.4,23.0
815,55.0145,7,20,27,36,39,129,2,3,0,0,1,0,1,1,1,0,0,2,1,2,0,0,0,25.8,27.0
816,55.0145,7,24,26,35,37,129,2,3,0,0,1,0,1,1,1,0,0,2,0,2,0,1,0,25.8,26.0
817,55.0135,12,25,27,31,32,127,2,3,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,25.4,27.0
818,55.0135,1,5,10,24,33,73,2,3,0,0,0,0,1,1,2,0,0,3,1,1,0,0,0,14.6,10.0
819,55.0125,2,3,13,26,31,75,2,3,1,0,1,0,0,0,0,0,0,2,0,0,3,0,0,15.0,13.0
820,55.0105,12,17,24,27,41,121,2,3,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,24.2,24.0
821,55.0105,1,6,19,24,29,79,2,3,0,0,1,0,0,0,1,0,0,3,1,0,0,0,1,15.8,19.0
822,55.0095,5,10,19,23,24,81,2,3,1,0,0,0,1,2,3,0,0,2,1,1,0,0,1,16.2,19.0
823,55.0095,11,13,28,33,34,119,2,3,1,0,1,0,1,1,1,0,0,2,1,0,1,0,1,23.8,28.0
824,55.0045,9,17,20,21,42,109,2,3,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,21.8,20.0
825,55.0015,1,9,24,34,35,103,2,3,1,0,1,0,1,1,1,0,0,4,0,1,0,0,0,20.6,24.0
826,54.515,19,21,29,32,34,135,2,3,0,0,1,0,1,1,2,0,0,2,1,0,0,1,1,27.0,29.0
827,54.515,4,9,12,15,30,70,3,2,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,14.0,12.0
828,54.515,15,22,27,30,39,133,2,3,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,26.6,27.0
829,54.515,1,5,18,20,26,70,3,2,0,0,0,0,1,2,2,0,0,2,2,1,0,0,0,14.0,18.0
830,54.515,14,17,28,35,37,131,2,3,0,0,1,0,1,1,1,0,0,2,0,1,0,1,1,26.2,28.0
831,54.515,13,18,26,36,39,132,3,2,0,0,1,0,0,1,1,0,0,2,1,1,1,0,0,26.4,26.0
832,54.515,8,22,25,36,39,130,3,2,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,26.0,25.0
833,54.515,10,16,31,37,42,136,3,2,0,0,0,0,0,1,2,0,0,2,0,1,1,1,0,27.2,31.0
834,54.515,10,23,27,32,38,130,3,2,0,0,0,0,0,2,3,0,0,2,2,0,0,1,0,26.0,27.0
835,54.515,17,20,24,32,39,132,3,2,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,26.4,24.0
836,54.515,6,26,29,35,38,134,3,2,0,0,1,0,0,1,2,0,0,2,2,1,0,0,0,26.8,29.0
837,54.515,13,19,26,36,38,132,3,2,0,0,1,0,0,1,1,0,0,2,1,0,1,0,1,26.4,26.0
838,54.514,4,9,18,19,22,72,3,2,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,14.4,18.0
839,54.514,11,14,28,33,42,128,3,2,0,0,0,0,1,1,1,0,0,3,1,0,0,0,1,25.6,28.0
840,54.514,8,21,27,32,40,128,3,2,0,0,0,0,1,1,1,0,0,3,0,1,0,1,0,25.6,27.0
841,54.514,3,10,34,39,42,128,3,2,0,0,0,0,1,1,2,0,0,3,0,1,1,0,0,25.6,34.0
842,54.514,12,18,25,36,37,128,3,2,1,0,0,0,0,1,1,0,0,1,2,1,0,1,0,25.6,25.0
843,54.511,2,14,17,20,25,78,3,2,0,0,0,0,1,1,1,0,0,3,1,1,0,0,0,15.6,17.0
844,54.511,2,9,11,18,38,78,3,2,0,0,1,0,0,2,2,0,0,3,2,0,0,0,0,15.6,11.0
845,54.511,2,9,12,15,40,78,3,2,0,0,1,0,1,1,1,0,0,3,1,1,0,0,0,15.6,12.0
846,54.51,10,19,25,26,40,120,3,2,1,0,1,0,1,1,2,0,0,2,0,2,0,0,1,24.0,25.0
847,54.51,4,26,27,30,33,120,3,2,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,24.0,27.0
848,54.51,10,14,28,29,39,120,3,2,1,0,1,0,1,1,3,0,0,2,1,1,0,0,1,24.0,28.0
849,54.509,5,6,15,24,32,82,3,2,1,0,1,0,1,1,1,0,0,3,0,1,0,1,0,16.4,15.0
850,54.506,8,9,26,31,38,112,3,2,1,0,1,0,0,1,1,0,0,3,1,0,1,0,0,22.4,26.0
851,54.506,2,3,10,34,39,88,3,2,1,0,0,0,1,1,2,0,0,3,0,1,1,0,0,17.6,10.0
852,54.505,9,10,23,26,42,110,3,2,1,0,0,0,0,1,2,0,0,4,1,0,0,0,0,22.0,23.0
853,54.505,8,11,24,25,42,110,3,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,22.0,24.0
854,54.0145,8,21,25,33,42,129,2,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,25.8,25.0
855,54.0145,10,19,25,37,38,129,2,3,1,0,0,0,0,1,2,0,0,1,1,1,0,1,1,25.8,25.0
856,54.0145,7,8,12,19,25,71,2,3,1,0,0,0,1,1,1,0,0,1,1,2,0,0,1,14.2,12.0
857,54.0145,13,17,27,30,42,129,2,3,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,25.8,27.0
858,54.0115,1,8,10,19,39,77,2,3,0,0,1,0,0,0,1,0,0,3,0,1,0,0,1,15.4,10.0
859,54.0115,13,15,24,29,42,123,2,3,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,24.6,24.0
860,54.0115,3,10,15,21,28,77,2,3,0,0,0,0,0,0,1,0,0,3,0,0,1,0,1,15.4,15.0
861,54.0105,1,4,11,27,36,79,2,3,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,15.8,11.0
862,54.0105,2,6,15,21,35,79,2,3,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,15.8,15.0
863,54.0095,6,9,10,25,31,81,2,3,1,0,0,0,0,0,1,0,0,3,0,1,1,0,0,16.2,10.0
864,54.0065,8,15,21,27,42,113,2,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,22.6,21.0
865,54.0065,11,19,23,24,36,113,2,3,1,0,0,0,0,1,1,0,0,3,1,0,0,0,1,22.6,23.0
866,54.0065,8,17,18,21,23,87,2,3,1,0,1,0,0,2,2,0,0,3,2,0,0,0,0,17.4,18.0
867,53.515,11,19,24,37,42,133,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,26.6,24.0
868,53.515,11,21,30,33,42,137,2,3,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,27.4,30.0
869,53.515,16,23,29,35,36,139,2,3,1,0,1,0,0,2,3,0,0,1,2,2,0,0,0,27.8,29.0
870,53.515,6,27,29,32,42,136,3,2,0,0,1,0,0,0,1,0,0,3,1,0,0,1,0,27.2,29.0
871,53.515,5,24,27,39,42,137,2,3,0,0,0,0,1,1,1,0,0,3,0,2,0,0,0,27.4,27.0
872,53.515,10,20,25,37,38,130,3,2,1,0,1,0,0,1,2,0,0,1,2,1,0,1,0,26.0,25.0
873,53.515,9,19,24,40,42,134,3,2,0,0,1,0,1,1,1,0,0,3,0,1,0,0,1,26.8,24.0
874,53.512,4,8,13,24,27,76,3,2,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,15.2,13.0
875,53.512,11,17,22,36,38,124,3,2,0,0,0,0,0,1,1,0,0,3,1,0,1,0,0,24.8,22.0
876,53.512,2,9,17,20,28,76,3,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,15.2,17.0
877,53.511,1,22,28,35,36,122,3,2,1,0,0,0,0,0,0,0,0,2,0,1,1,0,1,24.4,28.0
878,53.511,4,8,17,18,31,78,3,2,1,0,1,0,0,1,1,0,0,2,1,0,1,1,0,15.6,17.0
879,53.511,1,6,10,26,35,78,3,2,0,0,1,0,0,0,1,0,0,4,0,1,0,0,0,15.6,10.0
880,53.511,11,18,29,30,34,122,3,2,1,0,0,0,1,2,3,0,0,2,2,1,0,0,0,24.4,29.0
881,53.511,2,13,19,20,24,78,3,2,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,15.6,19.0
882,53.503,6,9,26,27,38,106,3,2,1,0,1,0,0,1,1,0,0,4,1,0,0,0,0,21.2,26.0
883,53.0125,3,6,10,17,39,75,2,3,0,0,0,0,0,0,1,0,0,3,0,1,1,0,0,15.0,10.0
884,53.0125,2,5,10,17,41,75,2,3,0,0,0,0,1,1,2,0,0,3,0,1,1,0,0,15.0,10.0
885,53.0115,14,19,25,26,39,123,2,3,1,0,1,0,1,1,1,0,0,2,0,2,0,0,1,24.6,25.0
886,53.0115,12,19,21,35,36,123,2,3,1,0,0,0,0,0,0,0,0,2,1,1,0,0,1,24.6,21.0
887,53.0115,11,16,23,36,37,123,2,3,1,0,1,0,0,2,2,0,0,2,1,1,0,1,0,24.6,23.0
888,53.0115,16,19,26,27,35,123,2,3,1,0,1,0,0,1,1,0,0,2,0,2,0,0,1,24.6,26.0
889,53.0115,14,15,20,35,39,123,2,3,1,0,1,0,1,1,1,0,0,2,1,2,0,0,0,24.6,20.0
890,53.0085,2,14,19,21,27,83,2,3,0,0,0,0,1,1,1,0,0,4,0,0,0,0,1,16.6,19.0
891,53.0075,8,13,14,21,29,85,2,3,1,0,0,0,1,1,2,0,0,3,1,0,1,0,0,17.0,14.0
892,52.515,8,15,27,38,42,130,3,2,0,0,1,0,0,1,1,0,0,4,1,0,0,0,0,26.0,27.0
893,52.515,7,24,25,39,42,137,2,3,1,0,0,0,1,1,1,0,0,2,0,3,0,0,0,27.4,25.0
894,52.515,9,24,25,37,40,135,2,3,1,0,0,0,1,1,1,0,0,2,0,2,0,1,0,27.0,25.0
895,52.515,15,16,27,37,40,135,2,3,1,0,1,0,1,2,2,0,0,2,0,2,0,1,0,27.0,27.0
896,52.515,13,14,27,38,41,133,2,3,1,0,0,0,1,2,2,0,0,2,1,0,2,0,0,26.6,27.0
897,52.515,4,11,39,41,42,137,2,3,1,0,1,0,0,0,0,0,0,2,0,1,1,1,0,27.4,39.0
898,52.515,2,21,35,39,40,137,2,3,1,0,0,0,1,1,1,0,0,2,0,3,0,0,0,27.4,35.0
899,52.515,6,13,36,39,40,134,3,2,1,0,1,0,1,1,1,0,0,2,0,2,1,0,0,26.8,36.0
900,52.513,1,4,14,26,29,74,3,2,0,0,1,0,1,1,2,0,0,3,1,0,0,1,0,14.8,14.0
901,52.513,1,4,19,24,26,74,3,2,0,0,1,0,0,0,0,0,0,3,0,0,0,1,1,14.8,19.0
902,52.513,14,17,26,28,41,126,3,2,0,0,0,0,1,1,1,0,0,3,0,0,1,0,1,25.2,26.0
903,52.512,1,8,11,26,30,76,3,2,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,15.2,11.0
904,52.512,7,8,10,23,28,76,3,2,1,0,1,0,1,2,3,0,0,2,1,1,0,0,1,15.2,10.0
905,52.512,7,10,11,20,28,76,3,2,1,0,1,0,1,1,2,0,0,2,1,1,0,0,1,15.2,11.0
906,52.512,6,7,10,25,28,76,3,2,1,0,0,0,1,1,2,0,0,2,0,2,0,0,1,15.2,10.0
907,52.512,11,13,24,34,42,124,3,2,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,24.8,24.0
908,52.512,6,8,18,19,25,76,3,2,1,0,1,0,0,1,1,0,0,2,1,1,0,0,1,15.2,18.0
909,52.512,11,14,24,33,42,124,3,2,0,0,1,0,1,1,1,0,0,4,1,0,0,0,0,24.8,24.0
910,52.511,2,3,10,24,39,78,3,2,1,0,0,0,0,0,1,0,0,3,0,1,1,0,0,15.6,10.0
911,52.508,4,12,15,26,27,84,3,2,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,16.8,15.0
912,52.0135,1,8,17,22,25,73,2,3,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,14.6,17.0
913,52.0135,7,9,15,18,24,73,2,3,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,14.6,15.0
914,52.0125,10,25,27,31,32,125,2,3,1,0,0,0,0,0,1,0,0,2,0,1,1,1,0,25.0,27.0
915,52.0125,6,7,12,15,35,75,2,3,1,0,1,0,1,1,1,0,0,2,1,2,0,0,0,15.0,12.0
